title,title_sentiment_score,text_sentiment_score,date,rating
" Artsy fartsy meh
",-0.0772,-0.9725,2017-12-16 00:00:00,4
" slow burner suspense
",0.0,-0.0222,2017-12-10 00:00:00,7
" Impressively creepy psychological horror movie
",-0.1779,-0.3542,2017-12-04 00:00:00,8
" Almost nothing fits together
",0.0,0.9963,2017-11-25 00:00:00,4
" Superb satanic movie for thinkers
",0.6249,0.9815,2017-11-23 00:00:00,9
" The Blackcoat's Daughter is a supremely suspenseful gem
",0.5719,-0.9677,2017-11-14 00:00:00,10
" One of the most sinister chilling horror movies ever made
",-0.8603,0.9191,2017-11-11 00:00:00,10
" Disappointed.
",-0.4767,-0.7626,2017-10-31 00:00:00,3
" This atmospheric and interesting chiller is not for everyone
",0.4019,-0.9894,2017-10-28 00:00:00,6
" Atmosphere or hot air?
",0.0,0.5419,2017-10-12 00:00:00,4
" You Fill In The Blanks With Your Own Fears
",-0.4215,0.5168,2017-10-07 00:00:00,7
" It's All In The Brilliant Acting For This One, Folks
",0.5859,0.9174,2017-09-20 00:00:00,10
" Excellently Shot & Acted
",0.6249,-0.1779,2017-09-19 00:00:00,9
" Atmospheric, but if you think about it it's no more than poor man's ""The Shining""
",-0.8109,-0.5756,2017-09-16 00:00:00,6
" Couldn't finish halfway through... Extremely boring and painful to watch.
",-0.6962,-0.9958,2017-09-01 00:00:00,1
" Unbelievably boring!
",-0.4376,-0.8239,2017-08-30 00:00:00,1
" Slow and boring
",-0.3182,0.754,2017-08-20 00:00:00,1
" B.D. Sucks
",-0.3612,-0.7424,2017-08-14 00:00:00,3
" Playing games with time...and The Devil
",-0.5574,-0.8493,2017-08-07 00:00:00,4
" I don't think the director understands horror/suspense
",0.0,0.7543,2017-07-20 00:00:00,3
" It is not so funny
",-0.464,-0.1603,2017-07-17 00:00:00,6
" A Great and Atmospheric Horror Movie
",0.1027,-0.9818,2017-07-15 00:00:00,8
" Gory Is the Winger
",0.0,0.9633,2017-07-09 00:00:00,7
" Not my fav
",-0.357,-0.2878,2017-07-07 00:00:00,3
" I think my expectations were too high, or this movie just missed the mark.
",-0.296,-0.9977,2017-07-05 00:00:00,4
" The Blackcoat's Daughter: What in the hell just happened?
",-0.6808,-0.8516,2017-06-28 00:00:00,4
" More please, Mr. Perkins...
",0.3804,-0.2248,2017-06-28 00:00:00,10
" Need to know what your watching
",0.0,-0.7935,2017-06-24 00:00:00,5
" An atmospheric Hitchcockian nightmare horror treat
",-0.25,-0.962,2017-06-21 00:00:00,8
" A masterpiece of dread and minimalist storytelling. A film that leaves you stunned and in terror.
",-0.4019,0.9361,2017-06-15 00:00:00,9
" Nonlinear Bore
",-0.25,0.887,2017-06-11 00:00:00,4
" A Final Act That Will Haunt Your Nights
",-0.4019,-0.6686,2017-06-03 00:00:00,10
" Slow, flat, and anything but spooky
",0.0,0.6369,2017-06-03 00:00:00,2
" terribly slow
",-0.5574,-0.7109,2017-05-30 00:00:00,2
" About the two girls who stayed behind on their school break.
",0.0,-0.6647,2017-05-14 00:00:00,5
" Brilliant Acting
",0.5859,0.9904,2017-05-11 00:00:00,10
" Unsettling, dark, splendid
",0.5859,0.5994,2017-05-10 00:00:00,8
" Wow, are you kidding?
",0.6369,-0.8849,2017-05-05 00:00:00,1
" flat
",0.0,0.3291,2017-05-02 00:00:00,5
" Creepy, Atmospheric Chiller
",0.0,0.9591,2017-04-17 00:00:00,9
" The storytelling is willfully obtuse, but patient viewers are rewarded.
",0.6486,0.9451,2017-04-02 00:00:00,7
" Is this film deliberately confusing?
",-0.2263,0.8763,2017-04-02 00:00:00,6
" The Blackcoat's Daughter (2015)
",0.0,0.9885,2017-04-01 00:00:00,7
" The Darkest Masterpiece of Horror in a Long Time
",-0.4215,-0.0881,2017-03-30 00:00:00,9
" This was genuinely creepy....BUT.....
",0.0,-0.9954,2017-03-29 00:00:00,7
" Haunting, chilling slow burn horror flick, will stick in your head for a while..
",-0.7096,-0.9988,2017-03-20 00:00:00,9
" Junk
",0.0,-0.7101,2017-02-26 00:00:00,1
" Had to come here to warn others
",-0.1027,0.8159,2017-02-25 00:00:00,1
" Dark twisting riveting
",0.0,0.7184,2017-02-20 00:00:00,8
" Mesmerising
",0.0,0.9559,2017-02-12 00:00:00,6
" Damn that was good!
",0.126,0.9533,2017-01-25 00:00:00,9
" I haven't seen a horror movie this good in a while...
",0.7094,-0.5321,2017-01-15 00:00:00,10
" Flawed yet Beautiful in Moments
",0.5994,0.9535,2021-03-26 00:00:00,7
" An AMC Gremlin of a movie. A green one, with no AM Radio or AC.
",-0.296,0.5661,2021-03-26 00:00:00,1
" What a pathetic fim
",-0.5719,-0.956,2021-03-19 00:00:00,3
" Horrible ending
",-0.5423,-0.903,2021-03-18 00:00:00,5
" Finishes When It Should Begin
",0.0,0.402,2021-03-17 00:00:00,5
" At Least Dumb and Dumber Was Funny, This Was Just Awful
",-0.7096,-0.8541,2021-03-13 00:00:00,1
" 7 for the Survival -3 For...
",0.0,-0.6941,2021-02-27 00:00:00,7
" How to not survive
",0.0,-0.8574,2021-02-21 00:00:00,1
" Violent
",-0.5994,0.7698,2021-01-31 00:00:00,4
" Elliot or Ellen?
",0.0,0.5106,2021-01-27 00:00:00,9
" The most stupid survival movie I've ever seen
",-0.5709,0.6302,2021-01-08 00:00:00,1
" Utterly nonsensical
",0.0,0.9553,2021-01-05 00:00:00,4
" Don't waste your time
",0.3252,0.8731,2021-01-04 00:00:00,1
" Plot Failure
",-0.5106,-0.128,2020-12-25 00:00:00,2
" Every mistake in the book
",-0.34,-0.0772,2020-12-12 00:00:00,2
" Really??? I just wasted part of my life on this...
",-0.6147,-0.4596,2020-11-04 00:00:00,1
" Strong Performances, Weaker Story
",0.1027,0.089,2020-10-08 00:00:00,5
" ""Sisters of the Wood""
",0.0,-0.5195,2020-10-03 00:00:00,8
" dont watch
",0.0,-0.0849,2020-09-20 00:00:00,3
" Absolute Waste of Time
",-0.4215,-0.974,2020-09-18 00:00:00,1
" True to the book = poor movie
",-0.0772,0.9407,2020-09-17 00:00:00,2
" One of the best!
",0.6696,0.9761,2020-08-31 00:00:00,10
" Disturbing, tragic, and powerful!
",-0.5848,0.8856,2020-08-23 00:00:00,8
" Good Premise but Poor Execution
",-0.4939,0.5499,2020-08-22 00:00:00,4
" A Feminist Fantasy
",0.0,0.978,2020-08-08 00:00:00,6
" Not Worth Your Time
",-0.1695,-0.9656,2020-07-03 00:00:00,2
" Don't believe the genre listing...
",0.0,-0.5543,2020-06-30 00:00:00,5
" Truly an amazing movie
",0.7717,0.9396,2020-06-29 00:00:00,10
" Can't stand Ellen Page's prototypical misandrist face
",0.0,-0.8793,2020-06-27 00:00:00,1
" Great acting really sells this movie
",0.6249,0.6757,2020-06-17 00:00:00,8
" This movie is awful
",-0.4588,-0.3173,2020-06-13 00:00:00,1
" Predictable
",0.0,-0.6908,2020-06-06 00:00:00,3
" Trailer is better than the movie
",0.4404,-0.7088,2020-05-12 00:00:00,1
" Very exciting and didactic
",0.5413,0.9286,2020-05-06 00:00:00,8
" Ok movie
",0.296,-0.2175,2020-05-04 00:00:00,6
" End of the world film is ordinary and scary as it likely really would be.
",-0.4939,0.9075,2020-04-27 00:00:00,7
" A rehabilitating review
",0.0,-0.982,2020-04-10 00:00:00,8
" I am sorry but I still liked it
",0.5499,0.6956,2020-04-09 00:00:00,8
" A stunning film on the Apocalypse (without zombies).
",0.3818,-0.8674,2020-03-28 00:00:00,10
" Underutilized potential
",0.0,-0.34,2020-03-14 00:00:00,4
" Sooo much wrong with this story...WOW
",-0.4767,-0.9209,2020-02-06 00:00:00,3
" I wanted to like this film, but way too many holes in the plot
",0.1901,-0.9825,2020-01-03 00:00:00,4
" Boring and Unbelievable
",-0.128,0.751,2020-01-01 00:00:00,1
" Peaceful!
",0.5411,0.8864,2019-11-23 00:00:00,8
" So bad I had to make an account to express my disappointment
",-0.796,0.0,2019-11-22 00:00:00,1
" Terrible
",-0.4767,-0.2887,2019-11-18 00:00:00,1
" This is not a thriller
",-0.0762,0.7945,2019-11-17 00:00:00,7
" The movie is slow and plodding, but nontheless has a reasonable point to make.
",0.0,-0.9319,2019-11-08 00:00:00,2
" Counter to Other opinions
",0.0,-0.5423,2019-11-07 00:00:00,10
" I guess I did not see the same movie as others.
",0.0,0.5994,2019-10-30 00:00:00,10
" I couldn't finish this movie.
",0.0,-0.2382,2019-10-26 00:00:00,6
" Very poep movie
",0.0,0.0,2019-10-14 00:00:00,1
" very poep boring movie
",-0.3774,-0.3804,2019-10-14 00:00:00,1
" RAPE!?!?!
",0.0,-0.9574,2019-10-12 00:00:00,1
" Excellent film. Empowering and thought provoking.
",0.4404,-0.8721,2019-10-01 00:00:00,9
" So Many Negative Reviews!
",-0.6452,0.9793,2019-09-21 00:00:00,10
" Weirdest Film of All Time
",-0.2263,-0.9632,2019-09-19 00:00:00,6
" Odd pacing
",-0.3182,0.5994,2019-08-10 00:00:00,6
" Very slow beginning, mostly slow throughout, and a terrible, totally unrealistic ending.
",-0.4767,-0.4404,2019-08-10 00:00:00,2
" Ellen Page and Evan Rachel Wood shine in this apocalyptic thriller
",-0.705,0.8006,2019-08-07 00:00:00,7
" Boring
",-0.3182,0.0056,2019-08-04 00:00:00,1
" Into the Sisterhood!
",0.0,0.9302,2019-07-12 00:00:00,6
" It tries to be something meaningful...
",0.0,-0.9631,2019-07-11 00:00:00,1
" Good until the end
",0.4404,-0.3994,2019-07-05 00:00:00,7
" What has happen to this genre?
",0.0,-0.6312,2019-06-04 00:00:00,2
" A good movie ruined by a horrible ending
",-0.5719,-0.5106,2019-06-03 00:00:00,4
" Oh my fu..king god. This is the worse one I've ever watched
",-0.25,-0.7003,2019-05-25 00:00:00,1
" Not your typical survival movie
",0.0,-0.9472,2019-05-22 00:00:00,10
" SPOILERS Great movie minus one too-realistic scene
",0.6249,-0.91,2019-05-21 00:00:00,7
" Under rated
",0.0,0.6585,2019-04-22 00:00:00,8
" Best movie
",0.6369,0.9861,2019-04-16 00:00:00,10
" Decent performance ruined by terrible writing
",-0.7351,-0.8748,2019-04-14 00:00:00,1
" Had potential but really missed the mark!
",-0.5471,-0.8748,2019-04-13 00:00:00,3
" Something that actually feels empowering
",0.0,0.9097,2019-04-07 00:00:00,10
" Couldn't stand it
",0.0,-0.4215,2019-03-24 00:00:00,1
" So so
",0.0,-0.3818,2019-03-20 00:00:00,5
" great acting but, too slow paced
",0.3716,0.1406,2019-03-06 00:00:00,5
" No words to describe this movie.
",-0.296,-0.8176,2019-03-04 00:00:00,1
" A Decent Watch But Excitment FREE - Just A Simple Story Of Survival
",0.7615,0.2337,2019-03-01 00:00:00,6
" Seriously? At least it was free
",0.3818,-0.858,2019-02-25 00:00:00,1
" Writer spreading ignorance through silly ending
",-0.34,-0.5175,2019-02-24 00:00:00,4
" This is to talk about the end of life?
",0.0,-0.5023,2019-02-19 00:00:00,5
" Eva, Eva, Eva, Eva!
",0.0,0.4449,2019-02-17 00:00:00,5
" We're almost out of toothpaste! Oh my!
",0.0,0.9502,2019-02-08 00:00:00,4
" Careful and gentle message
",0.5423,0.8707,2019-01-30 00:00:00,8
" Beautiful
",0.5994,0.2249,2019-01-23 00:00:00,9
" Most Stupid
",-0.5709,-0.7783,2019-01-21 00:00:00,1
" Entertaining
",0.4404,0.4927,2019-01-06 00:00:00,7
" Dumb
",-0.5106,0.7717,2019-01-05 00:00:00,1
" I should have researched the movie first
",0.0,-0.8286,2019-01-03 00:00:00,2
" Dumbest movie on Netflix
",-0.5106,-0.8929,2018-12-30 00:00:00,1
" ProLife Propaganda Masquerading as Horror
",-0.6908,-0.8781,2018-12-26 00:00:00,1
" Into the forest
",0.0,-0.4667,2018-12-23 00:00:00,1
" Doomed!
",-0.6696,0.9582,2018-12-21 00:00:00,6
" Probably the most forced plot ever!
",-0.5551,0.9118,2018-12-20 00:00:00,5
" Was an ok flick
",0.296,-0.3062,2018-12-20 00:00:00,7
" A Story Between Two Sisters
",0.0,0.7612,2018-12-16 00:00:00,6
" It's the right thing to do?
",0.0,-0.3612,2018-12-09 00:00:00,2
" What's important
",0.2023,0.8531,2018-12-08 00:00:00,8
" nope
",0.0,-0.4588,2018-12-07 00:00:00,7
" At the end of the world, there's still love & lust to live
",0.6369,0.9855,2018-12-05 00:00:00,10
" One of the worst movies I've ever watched
",-0.6249,-0.3933,2018-12-02 00:00:00,1
" Great movie
",0.6249,-0.5983,2018-12-01 00:00:00,8
" Great Movie!
",0.6588,0.8438,2018-11-29 00:00:00,9
" Gave It An Eight For Actors
",0.0,-0.483,2018-11-27 00:00:00,8
" Riveting, heartbreaking, profound survival story
",-0.4588,-0.4019,2018-11-25 00:00:00,10
" Really?
",0.0,-0.8327,2018-11-23 00:00:00,1
" Dumb
",-0.5106,-0.5349,2018-11-21 00:00:00,4
" Textbook insight to the millennial mindset
",0.0,0.8591,2018-11-21 00:00:00,4
" Another vague apocalypse is upon us!
",-0.1759,-0.978,2018-11-20 00:00:00,3
" Could have been much better
",0.4404,-0.9739,2018-11-18 00:00:00,4
" I liked it
",0.4215,0.8004,2018-11-18 00:00:00,10
" OK, Nothing Great Movie
",-0.0928,0.9361,2018-11-16 00:00:00,5
" Boring Apocalypse in Canada...
",-0.3182,0.6708,2018-11-15 00:00:00,2
" not guided by good sense. lazy and offends anyone with a brain.
",-0.7849,0.9202,2018-11-12 00:00:00,3
" I read the book ages ago
",0.0,0.9297,2018-11-11 00:00:00,8
" Too slow
",0.0,-0.266,2018-11-07 00:00:00,5
" Dont believe the haters
",0.3875,0.1287,2018-10-28 00:00:00,7
" AMAZING. So worth watching!!!
",0.8226,0.7501,2018-09-17 00:00:00,10
" An epitome of flop
",-0.34,-0.9951,2018-08-05 00:00:00,1
" Very good acting, story unfinished.
",0.4927,0.9145,2018-07-25 00:00:00,6
" Touching and realistic.
",0.0,0.4391,2018-04-16 00:00:00,8
" Fuppies (Forest Urban Knuckleheads )
",0.0,-0.5435,2018-04-02 00:00:00,5
" A good film, possibly mislabelled.
",0.4404,-0.549,2018-02-26 00:00:00,8
" One of the best
",0.6369,0.7421,2018-01-25 00:00:00,8
" One of the dumbest survival films I've ever seen
",-0.5106,-0.9558,2018-01-21 00:00:00,2
" A Tale Of Love And The Will To Survive...
",0.6369,-0.2578,2018-01-10 00:00:00,9
" they never went into the forest
",0.0,-0.9888,2017-12-31 00:00:00,2
" Ludicrously bad - in a boring way
",-0.7184,-0.9208,2017-12-08 00:00:00,1
" Forest living
",0.0,0.8097,2017-11-08 00:00:00,4
" solid leads
",0.1531,-0.8281,2017-10-25 00:00:00,6
" Transient Global Amnesia
",0.0,0.3593,2017-10-23 00:00:00,6
" Not necessary...
",0.0,0.3071,2017-10-17 00:00:00,3
" pretty good movie but ending was rush and not the best
",-0.3616,0.642,2017-09-15 00:00:00,4
" great acting, location, and music
",0.6249,0.9145,2017-08-07 00:00:00,6
" Dark and absurd
",0.0,-0.9528,2017-07-31 00:00:00,1
" Performances: Great, Story: Okay, Climax: WTF? [+46%]
",0.1197,0.9734,2017-07-31 00:00:00,5
" What a riveting thriller!
",0.1759,-0.9912,2017-06-25 00:00:00,1
" WTF, where their brains at? :D
",-0.128,0.7386,2017-06-09 00:00:00,5
" so much potential but so much nonsense
",-0.6082,-0.5548,2017-06-02 00:00:00,4
" Are people really that naive?
",-0.3353,-0.6956,2017-05-27 00:00:00,3
" Some stupidity is forgivable, and some is just not!
",-0.126,-0.9229,2017-05-23 00:00:00,3
" Boring and unrealistic
",-0.3182,-0.8641,2017-05-19 00:00:00,4
" Don't waste your time here. 100 minutes of not much happening
",0.3252,-0.672,2017-05-14 00:00:00,4
" This movie is preposterous
",0.0,-0.9795,2017-04-27 00:00:00,1
" More Man is Bad, Woman is Good crap from Hollywood
",-0.5367,0.8182,2017-03-31 00:00:00,3
" Civilisation ends then the film and thats all folks
",0.0,-0.9091,2017-03-29 00:00:00,3
" Through thick and thin; family is stability.
",0.0,0.7717,2017-03-24 00:00:00,8
" Horrendous waste of your life
",-0.765,-0.9588,2017-03-19 00:00:00,1
" Great Little Survival Flick
",0.6249,0.4404,2017-03-14 00:00:00,8
" A Well Put Together Movie
",0.2732,0.9818,2017-02-28 00:00:00,8
" It was a great post apocalyptic movie.
",-0.0772,-0.9737,2017-02-18 00:00:00,6
" It would have been better IF...
",0.4404,0.7264,2017-02-09 00:00:00,6
" A different sort of chick flick
",0.0,0.8316,2017-02-07 00:00:00,8
" Bleak
",0.0,0.8287,2017-02-06 00:00:00,1
" A somewhat implausible End of the World movie that struggles with pace
",-0.3612,-0.9703,2017-02-03 00:00:00,6
" Just not good enough..
",-0.3412,0.9878,2017-01-29 00:00:00,4
" Coming of age story of two sisters, their relationship, while the outside world presumably shuts down.
",0.0,0.943,2017-01-25 00:00:00,7
" Ellen Page wouldn't know a good story if she read it in a book
",-0.3412,-0.5195,2017-01-21 00:00:00,2
" How to not survive when the power goes out.
",0.0,0.1415,2017-01-15 00:00:00,1
" Great Acting, Not So Great Script
",0.8481,0.7718,2017-01-09 00:00:00,5
" Nature, at its best and worst
",0.0258,0.9878,2017-01-01 00:00:00,7
" Actually scary
",-0.4939,-0.3101,2021-04-10 00:00:00,8
" Orribile
",0.0,-0.4939,2021-03-31 00:00:00,1
" Unbelievably bad
",-0.5849,-0.1753,2021-03-29 00:00:00,2
" SCARY
",-0.4939,-0.9533,2021-03-11 00:00:00,8
" Shallow little horror film has great potential, but amounts to nothing
",0.0891,0.7267,2021-02-25 00:00:00,3
" Wonderful horror film
",0.0,0.9733,2020-12-11 00:00:00,9
" Annoying jocks and uninteresting
",-0.4019,-0.6369,2020-11-23 00:00:00,3
" don't waste your time
",0.3252,-0.9851,2020-11-03 00:00:00,1
" Ok found footage horror
",-0.3612,-0.6038,2020-10-31 00:00:00,5
" Awful Movie but if you need a jump scare to make you jumpy, it's good to watch at midnight
",-0.6059,-0.2683,2020-10-30 00:00:00,1
" Creepy
",0.0,-0.2481,2020-09-18 00:00:00,8
" Gets better after the very silly teenager first half
",0.5095,-0.1756,2020-03-23 00:00:00,7
" Awful thriller movie as it says
",-0.3818,0.4588,2020-02-06 00:00:00,10
" Decent found footage horror outing
",-0.5719,-0.941,2020-01-02 00:00:00,6
" What
",0.0,-0.5423,2019-12-20 00:00:00,4
" Just plain boring
",-0.3182,-0.7324,2019-11-13 00:00:00,4
" Creepy and suspenseful
",0.0,0.7885,2019-10-26 00:00:00,8
" Definitely not a 1 star show (true review)
",0.4019,0.5307,2019-10-24 00:00:00,8
" Better Than Most Found Footage Movies
",0.4404,0.8434,2019-09-16 00:00:00,6
" The Gallows kept hanging around for nothing and had me wanting to use a noose.
",0.0,-0.957,2019-07-06 00:00:00,2
" It is bad but isnt amazing
",-0.7475,0.3581,2019-06-02 00:00:00,5
" This movie was a colossal waste of my time.
",-0.4215,-0.5574,2019-05-12 00:00:00,1
" Good very jumpy make sure you have volume turned up
",0.4889,-0.738,2019-03-23 00:00:00,8
" pure garbage
",0.0,-0.3322,2019-01-02 00:00:00,2
" getting old
",0.0,-0.9831,2019-01-01 00:00:00,5
" Boring and slow
",-0.3182,-0.1134,2018-12-29 00:00:00,1
" Hang 'Em High. ALL of them!
",0.0,-0.9912,2018-11-08 00:00:00,2
" C'EST LA VIE
",0.0,-0.9089,2018-11-01 00:00:00,7
" Incredibly Tedious
",0.0,-0.8304,2018-10-13 00:00:00,2
" Boring and Plain Bad
",-0.7003,-0.9894,2018-09-04 00:00:00,1
" Utter Crap
",-0.3818,-0.6199,2018-06-13 00:00:00,1
" I Think the Found Footage Genre Has Overstayed its Welcome
",0.4588,-0.9957,2018-04-22 00:00:00,1
" The people who need to be on the end of a rope are the reviewers
",0.0,-0.9371,2018-04-11 00:00:00,10
" Tragic.
",-0.4588,-0.9753,2018-04-04 00:00:00,1
" Found footage horror.
",-0.5719,0.7534,2018-03-08 00:00:00,9
" Found footage horror gets the job done
",-0.5719,-0.3682,2017-10-12 00:00:00,5
" A Movie Worthy of The Gallows
",0.4404,-0.9478,2017-10-10 00:00:00,1
" A night before the play!
",0.4003,0.8513,2017-10-04 00:00:00,2
" A Found Footage Gem
",0.0,-0.9865,2017-09-17 00:00:00,7
" Made Rob Zombie Halloween II (2009) look good
",-0.1779,-0.9608,2017-09-17 00:00:00,1
" One of the worst films i ever seen!!
",-0.6892,-0.9662,2017-07-12 00:00:00,1
" If you sit through this, you must have no life
",-0.296,-0.1779,2017-06-04 00:00:00,1
" A high school play honors a previous tragedy.
",0.0772,-0.5714,2017-04-19 00:00:00,5
" If you're a lover of found footage, give this one a shot.
",0.5859,0.9895,2017-02-17 00:00:00,8
" I'd rather ask the hangman to hang me than have to watch this again.
",0.0,0.9459,2017-01-13 00:00:00,1
" lesser known John Pogue project
",0.0,-0.6247,2020-12-15 00:00:00,6
" Wasted good cast
",-0.0772,-0.3612,2020-12-13 00:00:00,6
" Surprisingly a thoughtful look at the supernatural
",0.5859,-0.8625,2020-09-28 00:00:00,8
" First off the movie is based on the concept in the movie
",0.0,-0.9519,2020-09-24 00:00:00,6
" Creepy in the wrong ways
",-0.4767,0.128,2020-09-06 00:00:00,2
" Obviously watched a different movie to the critics!
",-0.3595,0.2446,2020-08-31 00:00:00,7
" Horror movie defined by loud noises to scare you.
",-0.7845,-0.8845,2020-06-22 00:00:00,4
" I Love Just About Any English...
",0.6369,-0.9186,2020-06-04 00:00:00,4
" This Movie Was Pretty Good.....
",0.4939,0.5374,2020-05-29 00:00:00,8
" Almost impossible to watch
",0.0,-0.8172,2020-05-20 00:00:00,1
" I want my time back that I spent watching this...
",0.0772,-0.988,2020-04-30 00:00:00,2
" ughhh VOLUME SPECTRUM
",0.0,-0.9406,2020-04-24 00:00:00,3
" Standard
",0.0,0.8528,2020-03-15 00:00:00,6
" Did you say something? I missed it.
",-0.296,-0.6883,2020-02-25 00:00:00,5
" An effective possession horror
",-0.1531,0.8126,2020-01-11 00:00:00,8
" Dreadfully boring
",-0.7184,0.8416,2019-12-29 00:00:00,1
" Based on a true story??
",0.4871,0.9772,2019-11-08 00:00:00,7
" Not so quiet ones
",0.0,-0.8714,2019-09-09 00:00:00,3
" Hammer production without Cushing
",0.0,-0.5423,2019-06-19 00:00:00,6
" A New Take On Possession
",0.0,-0.9676,2019-05-18 00:00:00,7
" Take your hands out of your trousers now, please.
",0.3182,0.7899,2019-03-06 00:00:00,6
" Utterly dreadful.
",-0.4927,-0.8782,2019-02-23 00:00:00,1
" The Quiet Ones deserves better recognition/ratings
",0.4404,0.915,2019-02-18 00:00:00,8
" Utter tripe
",0.0,0.9118,2018-12-18 00:00:00,4
" Engaging enough but still somewhat problematic
",-0.404,0.1545,2018-10-12 00:00:00,8
" Scathing review missing
",-0.296,0.296,2018-09-06 00:00:00,2
" The Quiet Ones, despite the loud piercing jump scares, remains too quiet with its thrills.
",0.0258,-0.8684,2018-05-24 00:00:00,4
" Come on feel the noise
",0.0,-0.9757,2018-05-11 00:00:00,4
" NOTHING LIKE HOLDING A SEANCE WITH A CRAZY PERSON
",-0.5439,-0.9367,2018-04-17 00:00:00,4
" Best $200,000 film - ever
",0.6369,0.9336,2018-04-15 00:00:00,9
" Has Creepy Moments, but Needed More Noise in the Horror Department
",-0.7227,0.9458,2017-07-10 00:00:00,5
" Nicely atmospheric but not particularly scary
",0.6925,-0.1922,2017-04-09 00:00:00,6
" A confused script and lackluster direction!
",-0.3802,-0.8802,2021-03-31 00:00:00,1
" Predictable, but still very good
",0.6474,0.9849,2021-03-22 00:00:00,8
" Needed a much grittier leading man...
",0.0,0.8783,2021-01-13 00:00:00,6
" Entertaining but predictable
",0.2382,0.7519,2021-01-06 00:00:00,6
" Beautifully shot if a bit confusing
",0.4215,0.9831,2020-12-07 00:00:00,7
" Decent story laced with medicare acting
",0.0,0.8301,2020-11-30 00:00:00,4
" Good acting, uninspired storytelling.
",0.4404,-0.7214,2020-11-05 00:00:00,5
" Over stylised pre-Jack the Ripper London East End set serial killer thriller
",-0.5994,-0.8919,2020-11-01 00:00:00,6
" SERIOUSLY a 6 no way!!, an absolute MASTERPIECE!!! A10!!!!!!!
",0.5216,0.9743,2020-10-24 00:00:00,10
" Nice twist...er twists
",0.4215,0.9253,2020-10-15 00:00:00,7
" If you want your name etched in stone, you're gonna have to take up the chisel yourself
",0.0772,0.5119,2020-07-25 00:00:00,8
" Bravo!!! Wow!!
",0.7156,0.9184,2020-07-05 00:00:00,10
" Poor
",-0.4767,-0.9256,2020-07-03 00:00:00,3
" Do you want to see a movie that makes no sense?
",-0.2263,0.6326,2020-05-10 00:00:00,5
" Atmospheric and Stylish
",0.0,0.8225,2020-05-03 00:00:00,9
" The Limehouse Golem
",0.0,-0.9977,2020-04-24 00:00:00,5
" Great Victorian murder mystery
",-0.1531,0.4361,2020-04-13 00:00:00,8
" A FASCINATING POLICE PROCEDURAL
",0.5423,0.946,2020-02-29 00:00:00,9
" Lively portrait of a dangerous 19th century London
",-0.0516,0.9932,2020-01-22 00:00:00,9
" Over acting
",0.0,0.3311,2020-01-03 00:00:00,5
" Terrible Authenticity
",-0.4767,-0.9389,2020-01-01 00:00:00,6
" The Limehouse Golem
",0.0,-0.8402,2020-01-01 00:00:00,5
" Meh
",-0.0772,-0.6486,2019-12-31 00:00:00,3
" Good looking movie but lacking in mystery
",0.2382,-0.9527,2019-12-30 00:00:00,6
" Very good
",0.4927,0.9011,2019-12-29 00:00:00,7
" Misery Junction
",-0.5719,-0.296,2019-12-27 00:00:00,8
" Creepy and eerie story that follows a Jack the Ripper-style serial killer nicknamed the Limehouse Golem.
",-0.7783,-0.9952,2019-12-26 00:00:00,7
" Very Clever
",0.5095,0.9648,2019-12-14 00:00:00,8
" Gripping intelligent
",0.4588,0.7906,2019-12-10 00:00:00,8
" Intriguing.
",0.0,0.7783,2019-11-14 00:00:00,7
" Amazing sets, good performances... should have been better
",0.8625,0.8834,2019-11-01 00:00:00,5
" ""The public want blood. The Golem provides it.""
",0.0772,0.9815,2019-10-25 00:00:00,8
" Solid
",0.1531,0.7717,2019-10-25 00:00:00,7
" Interesting But Not Really Engrossing
",0.2144,-0.7397,2019-09-02 00:00:00,6
" One of Bill Nighy's best
",0.6369,0.9927,2019-08-18 00:00:00,9
" Predictable.
",0.0,0.0,2019-08-09 00:00:00,4
" my notes
",0.0,-0.9025,2019-07-25 00:00:00,1
" Entertaining, Not Perfect.
",-0.0253,0.4905,2019-06-18 00:00:00,7
" Dark and Sinister
",-0.5994,-0.8018,2019-05-30 00:00:00,8
" Extremely boring + bad directing
",-0.7485,-0.7485,2019-05-07 00:00:00,1
" ""I seem to ignite the urge in men.""
",0.0,-0.9412,2019-04-12 00:00:00,8
" An ok watch but very predictable
",0.1531,0.5395,2019-03-16 00:00:00,6
" Horrible story, very predictable.
",-0.5423,-0.8842,2019-03-01 00:00:00,1
" Jack The Theater Goer!
",0.0,0.9771,2019-02-21 00:00:00,5
" Late to the party on this
",0.4019,0.8519,2019-02-13 00:00:00,6
" worth a watch
",0.2263,0.4939,2018-12-13 00:00:00,8
" When crime brings you fame and glory
",0.4404,-0.5411,2018-11-21 00:00:00,10
" Possibly the year's most unexpected treat
",0.4549,0.971,2018-11-01 00:00:00,8
" Fantastic
",0.5574,0.9075,2018-10-26 00:00:00,10
" Entirely predictable but very well executed
",0.4748,0.9508,2018-10-23 00:00:00,7
" A good film overall
",0.4404,-0.6582,2018-10-15 00:00:00,7
" Wonderful Victorian era mystery! Great job!
",0.855,0.9931,2018-10-06 00:00:00,8
" Unexpectedly good
",0.4404,0.9422,2018-10-06 00:00:00,8
" Wait...so...was it her or him or both?!
",0.0,0.9034,2018-09-16 00:00:00,7
" A joy.
",0.5859,0.6318,2018-09-02 00:00:00,8
