title,title_sentiment_score,text_sentiment_score,date,rating
" Never getting those two hours back
",0.0,-0.8158,2018-03-11 00:00:00,2
" Inane
",0.0,0.7927,2018-03-04 00:00:00,2
" Hairdressing flourish . no runing water, etc?
",-0.296,0.8343,2018-02-19 00:00:00,4
" A movie for teenagers !
",0.0,-0.34,2018-02-18 00:00:00,6
" A dumb movie trying to be smart
",-0.1531,0.7311,2018-02-15 00:00:00,3
" The Ultimate Movie Review! - http://tss5078.blogspot.com - @tss5078
",0.0,0.9952,2018-02-05 00:00:00,6
" Good idea - ruined
",-0.0516,-0.9091,2018-01-29 00:00:00,5
" I actually liked it.
",0.4215,0.6798,2018-01-21 00:00:00,10
" So bad, I actually had to create an account for this.
",-0.4005,-0.8999,2018-01-21 00:00:00,1
" ABSOLUTE TRASH
",0.0,-0.7427,2018-01-20 00:00:00,1
" Stay as far away from this shit show as possible
",-0.6428,-0.9806,2018-01-16 00:00:00,3
" Not a Bad Movie - Interesting and Exciting
",0.5848,0.9185,2017-12-27 00:00:00,9
" Enjoyable Film
",0.4404,0.9866,2017-12-24 00:00:00,8
" Another trite young adult adaptation
",-0.2023,-0.9117,2017-12-20 00:00:00,4
" Same As Other YA Novels Turned Movies
",0.0,0.9428,2017-12-16 00:00:00,6
" Dire nonsense. Avoid at all costs.
",-0.7845,-0.9286,2017-12-06 00:00:00,1
" Good for 11-15 yr kids
",0.4404,0.7389,2017-11-26 00:00:00,8
" The Fifth Wave - As in Nauseam
",0.0,-0.8333,2017-11-01 00:00:00,1
" Not good. Not good at all.
",-0.5875,-0.8918,2017-10-05 00:00:00,1
" An alien movie without aliens!
",0.0,0.9406,2017-09-03 00:00:00,3
" A good Sci-Fi Adventure
",0.6369,0.9943,2017-08-27 00:00:00,7
" Flawed - but not entirely hopeless - alien invasion story for ""young adults""
",0.5492,0.964,2017-08-24 00:00:00,6
" Hugely boring
",-0.3804,0.5859,2017-07-15 00:00:00,1
" One of the worst book films ever.
",-0.6249,-0.6182,2017-07-09 00:00:00,2
" A complete waste of time
",-0.4215,-0.9062,2017-05-24 00:00:00,3
" its not a sci-fi movie we don't see any futuristic tech or concept.
",0.0,0.6718,2017-05-07 00:00:00,1
" Interesting
",0.4019,-0.351,2017-05-05 00:00:00,7
" Pretty young actors in inept joke of a wanna-be scifi movie
",0.6597,0.9199,2017-05-04 00:00:00,1
" Mediocre
",0.0,0.0312,2017-04-23 00:00:00,7
" Indoctrination and Misdirection
",0.0,0.5827,2017-03-17 00:00:00,8
" Not as bad as I expected it to be
",0.431,0.9308,2017-02-21 00:00:00,6
" Throw a bunch of bad stuff together and get this
",-0.5423,-0.8085,2017-02-19 00:00:00,3
" Stay Away From This Movie
",0.0,-0.9604,2017-02-17 00:00:00,3
" Confusing, boring and without any sense
",-0.4939,0.4884,2017-02-17 00:00:00,2
" completely banal and predictable
",0.0,-0.1285,2017-02-06 00:00:00,3
" Starts well but ends stupid.
",-0.6187,-0.8871,2017-01-14 00:00:00,1
" Wave this trend goodbye
",0.0,0.9827,2017-01-10 00:00:00,4
" THE NEXT PULP FICTION
",0.0,0.8818,2021-03-21 00:00:00,1
" Better than expected!
",0.4926,0.8225,2021-03-12 00:00:00,7
" Good
",0.4404,0.8555,2021-03-10 00:00:00,8
" Thoroughly watchable
",0.0,0.8047,2021-02-28 00:00:00,7
" I laughed pretty hard! The original was an R-rated film as well people!
",0.8684,-0.9843,2021-02-21 00:00:00,9
" When you have a big budget but dont have a script
",0.0,-0.6814,2021-02-16 00:00:00,1
" Seriously overrated! Applegate salvaged this piece of crap
",-0.5562,0.5696,2021-02-16 00:00:00,3
" Awkward & Awful. Ed Helms Worst Moment.
",-0.8271,0.9926,2021-02-14 00:00:00,3
" Way too under rated
",0.0,0.9795,2021-02-13 00:00:00,8
" Super funny light movie
",0.7783,0.8067,2021-02-13 00:00:00,9
" Embarrassing
",-0.3818,-0.7942,2021-01-31 00:00:00,1
" Good fun
",0.7351,0.8913,2021-01-23 00:00:00,6
" 6.1 RATING IS WAY TOO HIGH
",0.0,-0.2755,2021-01-03 00:00:00,1
" Evidence that the wrong people travel.
",-0.4767,0.9947,2020-12-31 00:00:00,7
" It's rude, crude, and......
",-0.7717,0.9528,2020-12-25 00:00:00,8
" A family movie with classic comedy
",0.3612,0.8538,2020-12-24 00:00:00,9
" In line with the original
",0.3182,0.7906,2020-12-14 00:00:00,9
" Boring
",-0.3182,-0.8559,2020-12-11 00:00:00,1
" Forgettable
",0.0,-0.6361,2020-12-11 00:00:00,3
" One of the funniest family commedy
",0.5574,0.8271,2020-12-10 00:00:00,10
" Vacation
",0.0,0.9971,2020-12-09 00:00:00,8
" A simple and pleasant comedy.
",0.7003,0.7636,2020-12-07 00:00:00,7
" So underrated
",0.0,0.9638,2020-12-03 00:00:00,10
" Ginge gringe GRINGE
",0.0,0.6883,2020-11-14 00:00:00,1
" Super underrated, don't pay attention to the nay-sayers
",0.6365,0.9966,2020-11-01 00:00:00,10
" Cringe.
",0.0,-0.9663,2020-10-26 00:00:00,2
" Lighthearted Comedy
",0.6486,0.8979,2020-10-18 00:00:00,6
" This is not a remake. It' more like a part 2 with throwbacks to the original
",0.624,0.8797,2020-10-11 00:00:00,7
" This is a great, funny and enjoyable movie!!!
",0.8951,0.9677,2020-10-02 00:00:00,8
" Cameos
",0.0,0.9253,2020-09-29 00:00:00,1
" Surprisingly good.
",0.6249,0.8002,2020-09-16 00:00:00,7
" Underrated Movie & Very, Very Funny!
",0.5808,0.1511,2020-09-16 00:00:00,10
" Pathetic, crude, bad taste
",-0.8979,-0.5859,2020-09-08 00:00:00,1
" Terrible!
",-0.5255,0.9377,2020-08-31 00:00:00,2
" Not enough fun to compensate for stupidity
",-0.681,0.6204,2020-08-21 00:00:00,3
" Awful
",-0.4588,-0.3818,2020-08-04 00:00:00,2
" WATCH IT IMMEDIATELY!
",0.0,0.6808,2020-08-02 00:00:00,10
" It's such a good laugh
",0.7579,0.8455,2020-07-27 00:00:00,7
" I laughed my ars off.
",0.4588,0.9866,2020-07-22 00:00:00,9
" Decent Film
",0.0,0.9834,2020-07-20 00:00:00,6
" You know what you're getting!
",0.0,0.872,2020-07-18 00:00:00,8
" Crass.
",0.0,0.9382,2020-07-15 00:00:00,2
" Over hyped rubbish akin to 'The Hangover'...
",0.0,0.6646,2020-07-14 00:00:00,3
" Criminally Underrated.
",0.0,0.743,2020-07-08 00:00:00,9
" Funny!
",0.4926,-0.1027,2020-07-07 00:00:00,8
" One of those rare things - a decent spin off movie
",0.0,0.9925,2020-07-07 00:00:00,9
" This movie proves why sequels can be disasters
",-0.5574,-0.6249,2020-07-06 00:00:00,1
" Tips and Tricks for Vacation
",-0.128,0.4215,2020-06-29 00:00:00,8
" mean-spirited anti-comedy
",0.0,-0.3818,2020-06-23 00:00:00,2
" Don't remake films !!
",0.0,-0.5401,2020-06-10 00:00:00,3
" Don't Watch This Movie!
",0.0,0.9497,2020-05-19 00:00:00,2
" Still Fun
",0.5106,0.6558,2020-05-16 00:00:00,7
" Not my cup of tea, but laughed anyway
",0.6124,0.9786,2020-05-15 00:00:00,6
" Really bad movie
",-0.5849,-0.7184,2020-05-11 00:00:00,1
" First review and well deserved
",0.2732,-0.8206,2020-05-09 00:00:00,10
" One of the worst films I've seen.
",-0.6249,0.3883,2020-05-08 00:00:00,1
" Netflix yes!
",0.4574,0.8519,2020-05-07 00:00:00,8
" Short comedy review
",0.3612,-0.4003,2020-05-02 00:00:00,6
" Awesome
",0.6249,0.9001,2020-05-02 00:00:00,10
" Laughed the entire movie
",0.4588,0.9468,2020-04-24 00:00:00,8
" Good road movie
",0.4404,0.8402,2020-04-23 00:00:00,7
" Very Nice comedy
",0.707,0.9053,2020-04-20 00:00:00,7
" successful continuation
",0.5859,0.7003,2020-04-13 00:00:00,6
" Worthy addition to the Vacation Movies...
",0.4404,0.996,2020-04-09 00:00:00,10
" Not the best, but not the worst either
",0.5035,-0.0271,2020-04-09 00:00:00,6
" For this kind of movie. Hilarious!
",0.4574,0.7685,2020-03-21 00:00:00,8
" Absolutely LOVE this movie
",0.7372,0.9153,2020-03-06 00:00:00,10
" Meh! Was never going to beat Original
",0.3164,0.7076,2020-02-25 00:00:00,7
" Crude but hilarious
",0.296,-0.0202,2020-02-15 00:00:00,7
" Wonderfully Inappropriate
",0.5994,-0.4019,2020-02-08 00:00:00,7
" Laughed very loudly and for a long time
",0.4588,0.6786,2020-01-13 00:00:00,8
" Shame on everyone involved
",-0.4767,-0.296,2020-01-06 00:00:00,1
" Really bad humor
",-0.3431,-0.9443,2020-01-04 00:00:00,4
" How does this not have more than a 6? It's brilliant!
",0.6239,0.8807,2020-01-02 00:00:00,9
" The 'Vacation' Story For A New Generation, With A Likable Cast & Updated Laughs.
",0.4939,0.9739,2019-12-31 00:00:00,6
" Very funny better than the last 4 vacation movies
",0.7485,0.7089,2019-12-24 00:00:00,10
" Hmm
",0.0,0.8564,2019-12-18 00:00:00,6
" Thought it would be that typical kind of family movie... lol
",0.4215,0.8988,2019-12-17 00:00:00,8
" A hopeless film without any good parts
",-0.6604,-0.836,2019-12-13 00:00:00,1
" In holiday mode
",0.4019,0.9536,2019-12-11 00:00:00,9
" Worthy sequel to the great original
",0.8519,0.9531,2019-11-30 00:00:00,7
" 🤣
",0.0,0.4215,2019-11-17 00:00:00,8
" Belly achingly funny
",0.4404,0.4404,2019-11-10 00:00:00,9
" Some hilarious scenes, overall not so much
",0.4019,0.9079,2019-10-21 00:00:00,8
" Funny
",0.4404,0.7876,2019-09-18 00:00:00,6
" Poor Reboot
",-0.4767,-0.4588,2019-09-08 00:00:00,2
" Great comedy!
",0.784,0.9766,2019-08-26 00:00:00,10
" It's as good as it is original.
",0.6369,-0.2732,2019-08-03 00:00:00,6
" I really wanted to like this
",0.4144,-0.8847,2019-07-20 00:00:00,3
" THIS IS PURE GARBAGE!! Don't even bother, it's not worth it. NOT FOR CHILDREN!!
",0.3691,0.4389,2019-07-12 00:00:00,1
" Amazingly funny.
",0.4927,0.9913,2019-06-28 00:00:00,9
" my notes
",0.0,0.7928,2019-06-26 00:00:00,5
" Not a bad comedy.
",0.1877,0.6858,2019-06-24 00:00:00,6
" Insanely Funny!!!!!
",0.0,0.8253,2019-06-17 00:00:00,10
" Quite good
",0.4927,0.9287,2019-06-14 00:00:00,9
" Sociopaths don't make me laugh.
",-0.4449,0.799,2019-05-14 00:00:00,3
" Adolescent humor at its most gross.
",-0.3167,0.9151,2019-05-06 00:00:00,5
" Hemsworth is Funny
",0.4404,0.685,2019-04-24 00:00:00,6
" I'm a ""fan"" of all comedy including raunchy comedy...
",0.3612,-0.3871,2019-04-14 00:00:00,1
" BAD !
",-0.5848,0.6792,2019-04-06 00:00:00,1
" So so so bad
",-0.7326,-0.1511,2019-03-30 00:00:00,1
" Good comedy
",0.6597,0.8271,2019-02-03 00:00:00,7
" If You Loved the Original ... !
",0.7574,0.9899,2019-01-26 00:00:00,7
" Great revival of National Lampoons
",0.6249,0.6249,2019-01-14 00:00:00,9
" Great movie!
",0.6588,0.9116,2019-01-06 00:00:00,9
" The car steals the show
",-0.5106,0.9726,2019-01-03 00:00:00,7
" Funny as hell
",-0.4019,0.9441,2018-12-30 00:00:00,8
" Why ruin the original? Why?
",-0.4329,0.8374,2018-12-18 00:00:00,6
" Hilarious Fun!
",0.7424,0.9881,2018-12-16 00:00:00,9
" Laugh out loud
",0.5574,0.8655,2018-11-24 00:00:00,7
" Hilarious, but extremely dark in retrospect
",0.2144,0.9878,2018-11-17 00:00:00,6
" I hope they never messed up a sequel or prequel
",0.6041,0.9575,2018-10-14 00:00:00,10
" Seriously Funniest Movie Ever!!!!
",0.6209,0.9856,2018-09-11 00:00:00,10
" Crap!
",-0.4389,0.2924,2018-09-11 00:00:00,1
" ""Stay Home.""
",0.0,-0.9975,2018-09-08 00:00:00,1
" Great road trip movie
",0.6249,0.9786,2018-08-28 00:00:00,8
" Save yourself the time and don't watch this!
",0.5411,-0.8002,2018-08-22 00:00:00,1
" Great addition to Vacation series
",0.6249,0.5574,2018-08-10 00:00:00,10
" A great vacation
",0.6249,0.9741,2018-08-03 00:00:00,8
" A great modern road trip comedy
",0.765,0.9935,2018-07-31 00:00:00,8
" Nice nd funny movie
",0.6908,0.9439,2018-07-30 00:00:00,8
" Clearly there is a market for this ""type"" of movie.
",0.4019,0.9921,2018-06-18 00:00:00,2
" Grossly Underrated
",-0.2263,0.9682,2018-06-14 00:00:00,9
" A litmus test for bad taste
",-0.5423,-0.9026,2018-06-08 00:00:00,1
" FUNNY and heartfelt at times
",0.7983,0.8471,2018-06-05 00:00:00,8
" Better Than Expected, But Still
",0.2382,0.8765,2018-04-23 00:00:00,5
" A Tartan Prancer Scarier than a Velociraptor.
",0.0,0.9457,2018-04-22 00:00:00,6
" It's not the destination. It's the journey.
",0.0,0.9696,2018-03-19 00:00:00,7
" Cringe
",0.0,0.9032,2018-02-09 00:00:00,2
" I haven't laughed this hard in years :D
",0.2624,0.927,2018-01-31 00:00:00,10
" Not That Bad!
",0.484,0.9032,2018-01-16 00:00:00,5
" The Uncredited Star of the Movie ...
",-0.25,0.9698,2017-12-05 00:00:00,5
" The same old jokes, over and over again
",0.25,0.9601,2017-12-02 00:00:00,5
" The Griswold son takes HIS family to Walley World
",0.0,0.6598,2017-11-27 00:00:00,6
" Vile, Unfunny & Hideous
",-0.6249,-0.7815,2017-11-20 00:00:00,1
" Horrible
",-0.5423,-0.9828,2017-11-14 00:00:00,1
" Only the comedy is good
",0.6597,0.8515,2017-09-08 00:00:00,4
" Seriously
",-0.1779,-0.7945,2017-08-21 00:00:00,1
" Another vacation
",0.0,-0.8666,2017-08-16 00:00:00,3
" Simply Brilliant!
",0.6239,0.984,2017-07-27 00:00:00,10
" Criminal
",-0.5267,-0.9652,2017-07-11 00:00:00,1
" absolutely terrible in every way
",-0.5256,-0.1091,2017-06-20 00:00:00,1
" Forgettable and unfunny
",0.0,0.9581,2017-06-16 00:00:00,2
" I have no words
",-0.296,-0.8962,2017-05-01 00:00:00,1
" A hilarious continuation of the franchise...
",0.4019,0.9958,2017-04-28 00:00:00,6
" Just don't
",0.0,-0.1258,2017-04-19 00:00:00,1
" Terrible movie
",-0.4767,-0.9586,2017-03-08 00:00:00,1
" vacation from seriousness
",-0.0516,0.9922,2017-02-18 00:00:00,9
" a very good family movie.
",0.4927,0.9658,2017-01-05 00:00:00,8
" just nice
",0.4215,0.9638,2021-03-27 00:00:00,7
" Dumb mindless fun.
",-0.4404,0.9669,2021-02-27 00:00:00,5
" 10/10 please look after this bear...
",0.3182,0.8685,2021-02-07 00:00:00,10
" Nearly perfect when a movie knows what it is
",0.5719,0.8763,2021-01-26 00:00:00,9
" Paddington is the best film of 2014
",0.6369,0.9574,2021-01-25 00:00:00,10
" Colors of Comfort
",0.3612,0.9675,2020-12-31 00:00:00,9
" Great movie.
",0.6249,0.9477,2020-11-26 00:00:00,10
" Such a sweet film
",0.4588,0.9631,2020-11-10 00:00:00,9
" Excellent
",0.5719,0.9657,2020-10-26 00:00:00,10
" Paddington aint got nothin on my boy Winnie the Pooh
",0.0,0.9828,2020-09-22 00:00:00,6
" Heartwarming and charming
",0.7845,0.9305,2020-09-16 00:00:00,10
" What a beautiful movie
",0.5994,0.862,2020-07-27 00:00:00,9
" A great family movie
",0.6249,0.9849,2020-07-14 00:00:00,8
" Live action animation
",0.0,-0.1013,2020-07-03 00:00:00,7
" Somewhat enjoyable until I saw the wall full of mounted animal heads... and their full-sized bodies sticking out of the other side of the wall.
",0.3832,0.0,2020-06-16 00:00:00,1
" Sweet
",0.4588,0.8074,2020-06-03 00:00:00,8
" Quite a nice trip around London.
",0.4754,0.9821,2020-05-02 00:00:00,6
" Fantastic entertainment
",0.7506,-0.952,2020-04-11 00:00:00,10
" Paddington adds charming zest to its deliciously sweet marmalade.
",0.8658,0.9986,2020-04-10 00:00:00,8
" Didn't know a kids' film could be this good!
",0.5672,0.9967,2020-03-30 00:00:00,10
" Wonderful
",0.5719,0.796,2020-03-29 00:00:00,8
" Adorable Whimsical Story
",0.5423,0.9545,2020-01-19 00:00:00,10
" a very good family film
",0.4927,0.846,2020-01-13 00:00:00,7
" Family Film That Actually Captures Spirit of Literary Source
",0.1779,0.988,2020-01-09 00:00:00,9
" Brilliant
",0.5859,0.9887,2019-12-28 00:00:00,10
" A Peruvian in London
",0.0,0.2075,2019-12-26 00:00:00,8
" Tripe
",0.0,0.6997,2019-12-12 00:00:00,3
" Beautiful, Funny, Visually Stunning Film
",0.8555,0.9274,2019-12-04 00:00:00,8
" Paddington is cute and funny
",0.7096,0.9877,2019-11-15 00:00:00,10
" Out performer.
",0.0,0.9731,2019-11-12 00:00:00,10
" A fab family experience. Hit!
",0.5093,0.9755,2019-10-08 00:00:00,8
" Paddington
",0.0,0.8442,2019-10-02 00:00:00,6
" Bloody Brilliant
",0.2263,0.6249,2019-09-18 00:00:00,10
" an adaption from children's story but is made for all ages with its cheeky humor and family drama
",0.3919,0.9931,2019-09-03 00:00:00,9
" Much better than I expected
",0.4404,0.9691,2019-09-03 00:00:00,8
" Feel good and jolly go
",0.7351,0.9293,2019-07-30 00:00:00,8
" Sweet Movie
",0.4588,0.9053,2019-07-20 00:00:00,10
" ""It's nice having a bear about the house.""
",0.4215,0.9414,2019-07-18 00:00:00,10
" Brilliant
",0.5859,0.9744,2019-07-17 00:00:00,8
" Perfect family film
",0.5719,0.9919,2019-06-18 00:00:00,9
" Stuart Little, if made by Wes Anderson. Kinda.
",0.0,0.9794,2019-06-05 00:00:00,7
" Please look after this bear. Thank you.
",0.5859,0.9775,2019-04-18 00:00:00,10
" A real fun time!
",0.5562,0.7333,2019-04-04 00:00:00,7
" Hello Paddington!!
",0.0,0.9595,2019-03-27 00:00:00,9
" Genius. Wonderful. A new film.
",0.5719,0.9954,2019-03-19 00:00:00,10
" The first half is still very funny
",0.4927,0.6881,2019-02-19 00:00:00,6
" Close, but just shy of meeting the mark.
",-0.3612,0.9595,2019-02-09 00:00:00,6
" An excellent movie
",0.5719,0.959,2019-01-16 00:00:00,10
" Cozy, Entertaining And Almost Just Plain Perfect
",0.7458,0.9876,2019-01-15 00:00:00,8
" A wonderful heartwarming film for all ages
",0.7783,0.984,2019-01-07 00:00:00,9
" Love This Book Adaptation
",0.6369,0.8766,2019-01-03 00:00:00,10
" A charming and surprisingly clever family movie
",0.8402,0.9072,2018-12-28 00:00:00,8
" Fantastic
",0.5574,0.9587,2018-12-28 00:00:00,9
" Bear necessity
",0.0,0.988,2018-12-23 00:00:00,7
" Okay
",0.2263,-0.0754,2018-12-19 00:00:00,6
" Horror movie for kids - nightmares followed
",-0.5719,0.9522,2018-12-17 00:00:00,1
" Stellar Film For All The Family.
",0.0,0.8442,2018-12-09 00:00:00,10
" Hugely entertaining!
",0.54,0.994,2018-11-25 00:00:00,7
" the story of paddington bear
",0.0,0.3085,2018-11-20 00:00:00,1
" Who says that this a film for children?
",0.0,0.5859,2018-11-16 00:00:00,9
" Cute Little Bear for a Cute Little Film - follow me on instagram for more @thelittlefilmreview
",0.7184,0.9977,2018-10-29 00:00:00,7
" Quick Review
",0.0,0.988,2018-09-29 00:00:00,9
" 'This family needed that wee bear every bit as much as he needed you. There. Said my piece.'
",0.0,0.9869,2018-09-21 00:00:00,9
" Perfectly silly and sweet
",0.8074,0.7579,2018-09-13 00:00:00,8
" While not particularly inventive or original, Paddington is warm-hearted, funny, and well directed
",0.7624,0.99,2018-09-03 00:00:00,6
" Simply delightful
",0.5859,0.9352,2018-09-02 00:00:00,8
" Sweet as marmalade
",0.4588,0.9819,2018-08-24 00:00:00,9
" A delightful surprise
",0.7096,0.9857,2018-08-21 00:00:00,9
" BEST MOVIE EVER!!
",0.6988,0.9827,2018-08-10 00:00:00,10
" A very cute movie for the entire family
",0.5095,0.4389,2018-07-24 00:00:00,7
" Perfect Family Viewing
",0.5719,0.9832,2018-06-07 00:00:00,8
" A fun family film
",0.5106,0.9711,2018-05-27 00:00:00,10
" The greatest movie ever-according to my kindergartener
",0.6369,0.9466,2018-05-26 00:00:00,10
" BEAUTIFUL FAMILY MOVIE
",0.5994,0.8475,2018-05-25 00:00:00,7
" Not what I was expecting
",0.0,0.8957,2018-05-09 00:00:00,8
" Surprised and kind of amazed...
",0.2263,0.9718,2018-03-28 00:00:00,10
" A '10' rating that is actually worth a '10' rating!
",0.2942,0.9798,2018-03-20 00:00:00,10
" Paddington
",0.0,0.9949,2018-03-05 00:00:00,8
" rather want to leave in Peru than London...
",0.0258,0.8846,2018-02-25 00:00:00,1
" Charming Family Film
",0.5859,0.9921,2018-02-17 00:00:00,9
" Bears are the better human beings
",0.4404,0.9955,2018-02-01 00:00:00,8
" Great movie i had no expectations for.
",0.4404,0.9924,2018-01-12 00:00:00,7
" Enchanting and delightful
",0.5859,0.9468,2017-12-26 00:00:00,7
" Totally Awesome
",0.659,0.6369,2017-12-23 00:00:00,10
" Probably selling something.
",0.0,0.9751,2017-12-09 00:00:00,8
" From Darkest Peru to Our Hearts: 'Paddington' 2014
",-0.4939,0.9986,2017-12-04 00:00:00,8
" Laugh out loud, warm, gripping it has it all
",0.6705,0.9925,2017-11-05 00:00:00,10
" Awful
",-0.4588,-0.9516,2017-10-28 00:00:00,2
" Ridiculously Lovable Film.
",0.3818,0.9963,2017-10-24 00:00:00,9
" Charming and whimsical, but disjointed and predictable.
",-0.1027,0.9904,2017-10-17 00:00:00,6
" If you or your family are looking for a happy and fun movie to enjoy, go watch Paddington.
",0.8807,0.9995,2017-10-16 00:00:00,9
" A good live action adaptation
",0.4404,0.9899,2017-09-08 00:00:00,8
" Magical
",0.0,0.9988,2017-04-29 00:00:00,9
" Be or look like. A constant equilibrium.
",0.3612,0.994,2017-02-21 00:00:00,8
" I liked it
",0.4215,0.0,2020-12-16 00:00:00,8
" Usually, it honors its predecessor... but not always.
",0.2846,0.9974,2020-12-13 00:00:00,7
" Absolutely Superb
",0.659,0.9743,2020-12-09 00:00:00,9
" Boring
",-0.3182,-0.8519,2020-12-05 00:00:00,1
" Visually cool but vapid as hell
",-0.775,0.9874,2020-10-28 00:00:00,3
" Yall got that over there?
",0.0,0.8461,2020-10-24 00:00:00,2
" Enjoyable romp
",0.4404,0.9426,2020-08-26 00:00:00,7
" A beautifully pointless sequel
",0.5719,-0.6399,2020-07-29 00:00:00,5
" Better than the first one (even if some liberties were taken)
",0.7351,0.6128,2020-06-05 00:00:00,7
" Pretty Entertaining
",0.7269,0.8421,2020-04-23 00:00:00,8
" Surprising!
",0.3382,0.9882,2020-04-22 00:00:00,9
" Chess rules
",0.0,-0.4215,2020-01-06 00:00:00,1
" Fell asleep
",0.0,-0.34,2019-12-31 00:00:00,5
" Surprisingly fun and enjoyable! A lot better than the previous one.
",0.8908,0.983,2019-11-10 00:00:00,7
" Stunning visual effects
",0.3818,0.8509,2019-11-03 00:00:00,6
" All started with a superfluous Biancaneve's remake...
",0.0,0.7301,2019-08-31 00:00:00,5
" my notes
",0.0,0.9815,2019-06-30 00:00:00,6
" Magnificent
",0.5994,0.8689,2019-05-23 00:00:00,10
" A slight inferior than the first Huntsman!!!
",-0.5538,0.9846,2019-05-06 00:00:00,7
" The Huntsman: Winter's War
",-0.5994,-0.9904,2019-04-24 00:00:00,4
" Loved It
",0.5994,0.7783,2019-04-24 00:00:00,10
" Cheap lord of the rings rip off
",0.0,0.5378,2019-04-16 00:00:00,2
" A bit naff... too much shakycam AGAIN!
",0.0,-0.3612,2019-04-11 00:00:00,2
" Cool costumes, zero substance
",0.3182,-0.8844,2019-04-11 00:00:00,1
" The Huntsman: Winter's War Review
",-0.5994,-0.9813,2019-04-08 00:00:00,8
" Has its moments
",0.0,-0.3142,2019-03-02 00:00:00,5
" Enjoyed it
",0.5106,0.9907,2019-03-01 00:00:00,7
" Great movie, but great music too!
",0.8588,0.9903,2019-02-24 00:00:00,8
" How many right guesses did you have?
",0.0,0.98,2019-02-22 00:00:00,2
" Frolic in the Kingdom
",0.0,-0.7425,2019-01-19 00:00:00,5
" Exquisite
",0.0,0.465,2019-01-17 00:00:00,10
" Unnecessary Prequel/Sequel!
",0.0,0.9955,2018-12-01 00:00:00,6
" Worse than the first...
",-0.4767,-0.6426,2018-11-30 00:00:00,4
" One of the best High fantasy Movies, Stunning VFX... Also Cast, Dialogues, story everything is just tremendous.. I really Liked the film Best Regards
",0.9336,0.9336,2018-11-27 00:00:00,10
" Wow, tons of hot women
",0.5859,0.5574,2018-11-22 00:00:00,6
" Good action.
",0.4404,0.7579,2018-09-13 00:00:00,9
" Formulaic
",0.0,0.5731,2018-09-02 00:00:00,6
" A fun watch
",0.5106,0.4404,2018-08-26 00:00:00,7
" A nice sequel, and THREE female leads in addition to Chris Hemsworth!
",0.4753,0.9968,2018-08-11 00:00:00,7
" Terrible
",-0.4767,0.9689,2018-07-29 00:00:00,3
" Mostly Boring
",-0.3182,0.6593,2018-06-12 00:00:00,3
" Kristen Stewart Cameo was needed
",0.0,0.5106,2018-06-10 00:00:00,7
" Worth Seeing
",0.2263,0.9042,2018-05-03 00:00:00,7
" Mish-mash of genre tropes
",0.0,-0.7788,2018-04-15 00:00:00,4
" Lacks Original an Innovative Ideas
",0.6369,-0.9937,2018-04-02 00:00:00,5
" Really poor accents.
",-0.5256,-0.8818,2018-03-28 00:00:00,1
" What does the mirror show you?
",0.0,0.3818,2018-03-21 00:00:00,8
" The story lacks depth
",0.0,0.9376,2017-08-23 00:00:00,5
" In my top 10
",0.2023,0.9959,2017-08-20 00:00:00,10
" So I guess Kristen Stewart wasn't the problem?
",0.3089,0.9162,2017-08-17 00:00:00,6
" Snow White without the Princess
",0.0,-0.991,2017-08-11 00:00:00,4
" A disaster - what a waste of such a great cast
",-0.4215,-0.9016,2017-07-03 00:00:00,1
" Surprisingly good
",0.6249,0.9347,2017-05-04 00:00:00,8
" awful accents
",-0.4588,-0.9081,2017-03-28 00:00:00,5
" Awesome
",0.6249,0.7746,2017-03-15 00:00:00,10
" Pretty bad
",-0.0772,0.4678,2017-03-12 00:00:00,3
" Not as impressive as the Snow White one but quite good anyway
",0.5328,0.9928,2017-03-02 00:00:00,7
" **
",0.0,-0.8892,2017-03-01 00:00:00,4
" B o r i n g !
",0.0,-0.8282,2017-02-11 00:00:00,1
" Barely worth watching but it has it's moments
",0.0781,-0.8752,2017-02-11 00:00:00,3
" he Huntsman :Winter's War has good visuals but a huge disappointment even with its stellar cast.Entirely misused opportunity.
",0.1779,-0.3283,2017-02-05 00:00:00,5
" Like watching milk mold
",0.3612,-0.9867,2017-02-01 00:00:00,2
" Huntsman Begins
",0.0,0.6655,2017-01-18 00:00:00,6
" Frozen Assets
",0.1779,-0.9386,2017-01-15 00:00:00,5
" Frozen stiff
",0.0,0.2382,2017-01-13 00:00:00,3
" Not Worse than The First movie
",0.3724,0.9216,2017-01-12 00:00:00,5
" The Last Witch Hunter
",-0.3612,0.802,2021-03-28 00:00:00,8
" it's okay
",0.2263,0.9855,2021-03-24 00:00:00,6
" Nope. No way.
",0.2235,-0.492,2021-03-13 00:00:00,2
" It's a pretty good movie to watch on rainy days and it knows it
",0.7003,0.945,2021-03-01 00:00:00,7
" The Last Witch Hunter
",-0.3612,0.1154,2021-02-28 00:00:00,4
" Ugh....
",0.0,0.0,2021-02-12 00:00:00,2
" Like To See a Sequel
",0.3612,0.9848,2021-01-16 00:00:00,8
" The Witcher.
",0.0,-0.5341,2021-01-06 00:00:00,4
" Good popcorn-flick, 7.5 for me
",0.4404,0.9669,2021-01-01 00:00:00,7
" Very enjoyable
",0.4927,0.9514,2020-12-14 00:00:00,8
" two deserved stars
",0.0,0.2592,2020-10-27 00:00:00,2
