title,title_sentiment_score,text_sentiment_score,date,rating
" Falsification of history
",0.0,-0.8176,2020-10-31 00:00:00,1
" Completely FAKE
",-0.6281,0.5017,2020-10-31 00:00:00,1
" Falsificasion of history!
",0.0,0.0,2020-10-31 00:00:00,1
" The story is false
",0.0,-0.5122,2020-10-31 00:00:00,1
" The true story about Sungait and the ethnic cleansing
",0.4215,-0.8689,2020-10-31 00:00:00,1
" Untrue!!!
",0.0,0.8407,2020-10-31 00:00:00,1
" Fake movie
",-0.4767,-0.6705,2020-10-31 00:00:00,1
" The worst documentary ever
",-0.6249,0.0,2020-10-31 00:00:00,1
" Absolutely fake
",-0.5256,-0.8248,2020-10-31 00:00:00,1
" don't waste your time
",0.3252,0.5621,2020-10-31 00:00:00,1
" Fake 🛑Fake🛑Fakea
",-0.4767,-0.5994,2020-10-31 00:00:00,1
" Fake, forgery
",-0.4767,0.4497,2020-10-31 00:00:00,1
" Film with false information
",0.0,-0.4767,2020-10-31 00:00:00,1
" Absolute lie!
",0.0,-0.9258,2020-10-31 00:00:00,1
" this is not a documentary
",0.0,0.0,2020-10-31 00:00:00,1
" fiction movie
",0.0,0.1901,2020-10-31 00:00:00,1
" Complete lie !
",0.0,-0.9196,2020-10-31 00:00:00,1
" FALSIFICATION
",0.0,0.0,2020-10-31 00:00:00,1
" Heavenlyangel
",0.0,0.0,2020-10-31 00:00:00,1
" false facts
",0.0,0.0,2020-10-31 00:00:00,1
" The film does not present the reality
",0.0,-0.3919,2020-10-31 00:00:00,1
" Misrepresentation of facts
",-0.4588,-0.555,2020-10-31 00:00:00,1
" Misleading facts, falsification of history
",-0.4019,-0.9052,2020-10-31 00:00:00,1
" Misleading and made up
",-0.4019,-0.9661,2020-10-31 00:00:00,1
" Falsified historical facts.
",-0.3818,0.0834,2020-10-31 00:00:00,1
" Fake story
",-0.4767,-0.9459,2020-10-31 00:00:00,1
" Not a documentary, but a propaganda
",0.2755,0.0,2020-10-31 00:00:00,1
" Falsification of reality by Azerbaijani dictator, Aliyev.
",0.0,-0.802,2020-10-31 00:00:00,1
" Just BRAVO!
",0.0,0.902,2020-10-31 00:00:00,10
" Falsification of reality
",0.0,-0.2755,2020-10-31 00:00:00,1
" Fake information
",-0.4767,-0.9581,2020-10-31 00:00:00,1
" ATTENTION: A misleading story with false information.
",-0.4019,-0.9719,2020-10-31 00:00:00,1
" Fake story
",-0.4767,0.3802,2020-10-31 00:00:00,1
" Misleading political order
",-0.4019,-0.5951,2020-10-31 00:00:00,1
" The film does not correspond to reality
",0.0,-0.3818,2020-10-31 00:00:00,1
" Propaganda material to indoctrinate society
",-0.5267,-0.8779,2020-10-31 00:00:00,1
" Another Lie from Azerbaidjan !
",0.0,0.68,2020-10-31 00:00:00,1
" Just a falsification of history!
",0.0,0.0,2020-10-31 00:00:00,1
" fairy tale!
",0.0,0.6908,2020-10-31 00:00:00,1
" False information
",0.0,0.3252,2020-10-31 00:00:00,1
" False..!!!
",0.0,-0.2575,2020-10-31 00:00:00,1
" Just a falsification of history
",0.0,-0.128,2020-10-31 00:00:00,1
" Stop Azerbaijan agression!!!!
",-0.5216,0.0,2020-10-31 00:00:00,1
" Fake
",-0.4767,-0.6007,2020-10-31 00:00:00,1
" The story is false and has no connection with real historical events.
",-0.296,-0.296,2020-10-31 00:00:00,1
" A work of fiction, not a documentary
",0.0,-0.8935,2020-10-31 00:00:00,1
" This is a proven historic fact!!
",0.0,0.0258,2020-10-31 00:00:00,10
" Absolutely fake!!
",-0.6094,0.0,2020-10-31 00:00:00,1
" False information
",0.0,-0.5849,2020-10-31 00:00:00,1
" Wrong story
",-0.4767,-0.7506,2020-10-31 00:00:00,1
" Fake, Fake, Fake!!!!!!
",-0.811,-0.5423,2020-10-31 00:00:00,1
" Falsification of history. Fake Azerbaijan
",-0.4767,-0.4019,2020-10-31 00:00:00,1
" Propaganda and lie
",-0.25,-0.6659,2020-10-31 00:00:00,1
" Absolute manipulation of facts
",-0.296,-0.296,2020-10-31 00:00:00,1
" Fake History
",-0.4767,-0.25,2020-10-31 00:00:00,1
" Sick imagination of the authors and the director
",-0.5106,-0.8614,2020-10-31 00:00:00,1
" Presented false and distorted story.
",-0.4019,-0.875,2020-10-31 00:00:00,1
" RecogniseArtsakh
",0.0,-0.875,2020-10-31 00:00:00,1
" Not documentary, but fiction/drama ...
",0.0,0.34,2020-10-31 00:00:00,1
" Wrong information
",-0.4767,-0.7579,2020-10-31 00:00:00,1
" The film does not correspond to reality, we Armenians have been subjected to the persecution of the Turks for centuries and now the Tsabaghyan war is a vivid proof. Open your
",-0.5994,-0.5994,2020-10-31 00:00:00,1
" Misleading
",-0.4019,-0.5994,2020-10-31 00:00:00,1
" Supporting terrorism
",-0.4019,-0.7263,2020-10-31 00:00:00,1
" Really bad propaganda and false documentary
",-0.7245,-0.8591,2020-10-31 00:00:00,1
" Not matching with reality.
",0.0,-0.5538,2020-10-31 00:00:00,1
" ATTENTION: A misleading story with false information.
",-0.4019,-0.25,2020-10-31 00:00:00,1
" Lie
",0.0,0.0,2020-10-31 00:00:00,1
" True story with all pain
",-0.128,0.1779,2020-10-31 00:00:00,10
" Very biased
",-0.3384,-0.3384,2020-10-31 00:00:00,1
" Azerbaijan's lies
",-0.4215,-0.3348,2020-10-31 00:00:00,1
" Stop azerbaijan aggression!!
",-0.6103,0.0,2020-10-31 00:00:00,1
" Total lie
",0.0,-0.9333,2020-10-31 00:00:00,1
" It Gives False information
",0.0,-0.6202,2020-10-31 00:00:00,1
" This movie is a lie
",0.0,-0.8671,2020-10-31 00:00:00,1
" Fake story with poor performance
",-0.7351,-0.7425,2020-10-31 00:00:00,1
" Falsification
",0.0,-0.944,2020-10-31 00:00:00,1
" Fake movie 👎👎👎
",-0.4767,-0.0706,2020-10-31 00:00:00,1
" Based on lie
",0.0,0.1779,2020-10-31 00:00:00,1
" 👎🏻👎🏻👎🏻👎🏻
",0.0,-0.2755,2020-10-31 00:00:00,1
" My opinion about the facts
",0.0,-0.838,2020-10-31 00:00:00,1
" Don't lose time
",0.3089,-0.4295,2020-10-31 00:00:00,1
" Falsification of the real picture!!!
",0.0,0.0644,2020-10-31 00:00:00,1
" False information......:(
",0.0,-0.3818,2020-10-31 00:00:00,1
" False information
",0.0,-0.4767,2020-10-31 00:00:00,1
" It's a false story
",0.0,-0.3252,2020-10-31 00:00:00,1
" Fake film!!!
",-0.6093,-0.34,2020-10-31 00:00:00,1
" This is a big lie.
",0.0,-0.25,2020-10-31 00:00:00,1
" The film is based on false facts
",0.0,0.3612,2020-10-31 00:00:00,1
" The film does not correspond to reality
",0.0,0.0,2020-10-31 00:00:00,1
" Not recommended!
",-0.2225,0.8221,2020-10-31 00:00:00,1
" Fake
",-0.4767,-0.802,2020-10-31 00:00:00,1
" I didn't like this film
",-0.2755,-0.2755,2020-10-31 00:00:00,1
" Lie
",0.0,-0.7906,2020-10-31 00:00:00,1
" Falsification of the history
",0.0,-0.8519,2020-10-31 00:00:00,1
" False story
",0.0,-0.1779,2020-10-31 00:00:00,1
" This film is director's sick imagination!!!
",-0.6341,0.0,2020-10-31 00:00:00,1
" The film is based on incomplete and inaccurate historic events
",0.0,-0.7343,2020-10-31 00:00:00,1
" Disgusting
",-0.5267,-0.8786,2020-10-31 00:00:00,1
" Nothing but a lie!!!
",0.0,-0.9931,2020-10-31 00:00:00,1
" Respect your audience, done lie so shamelessly.
",-0.0042,-0.6862,2020-10-31 00:00:00,1
" Lie
",0.0,-0.5242,2020-10-31 00:00:00,1
" Review
",0.0,0.0,2020-10-31 00:00:00,1
" Not recommended
",-0.1511,0.1027,2020-10-31 00:00:00,1
" Dont spend your time on this rubbish !!
",0.0,0.296,2020-10-31 00:00:00,1
" Falsification of history
",0.0,-0.7783,2020-10-31 00:00:00,1
" The film doesn't correspond to reality!!!!!!!!!
",0.0,-0.659,2020-10-31 00:00:00,1
" Fake Story
",-0.4767,-0.4215,2020-10-31 00:00:00,1
" complete lie
",0.0,0.069,2020-10-31 00:00:00,1
" Absolutely fake
",-0.5256,-0.8514,2020-10-31 00:00:00,1
" This is NOT true
",-0.3252,-0.9786,2020-10-31 00:00:00,1
" False info
",0.0,0.0,2020-10-31 00:00:00,1
" Falsification of history
",0.0,-0.7574,2020-10-31 00:00:00,1
" Not a True Story
",-0.3252,0.0,2020-10-31 00:00:00,1
" Endless Corridor
",0.0,-0.1531,2020-10-31 00:00:00,10
" Genocide fabrication!!
",0.0,-0.9954,2020-10-31 00:00:00,1
" It's not the truth
",-0.2411,-0.8759,2020-10-31 00:00:00,1
" It's not the real
",0.0,-0.4404,2020-10-31 00:00:00,1
" The movie plot is inaccurate. The whole movie represents historical inaccuracy and misinformation.
",-0.3182,-0.3182,2020-10-31 00:00:00,1
" False story, spreading hatred among people
",-0.6369,-0.8301,2020-10-31 00:00:00,1
" Totally fake
",-0.5256,-0.7131,2020-10-31 00:00:00,1
" Misleading plot
",-0.4019,-0.4588,2020-10-31 00:00:00,1
" Amazing
",0.5859,0.6113,2020-10-31 00:00:00,10
" False Story!
",0.0,0.4404,2020-10-31 00:00:00,1
" THE BIG SHAME FOR THE LIE
",-0.4767,-0.7579,2020-10-31 00:00:00,1
" Fake
",-0.4767,-0.4215,2020-10-31 00:00:00,1
" fake film
",-0.4767,-0.6908,2020-10-31 00:00:00,1
" Intention
",0.0,-0.4019,2020-10-31 00:00:00,1
" Perfect!!!
",0.6784,0.871,2020-10-31 00:00:00,10
" Endless lie
",0.0,-0.4215,2020-10-31 00:00:00,1
" this film bad and is a complete lie
",-0.5423,0.0,2020-10-31 00:00:00,1
" Unimaginable actions against humanity
",0.0,-0.745,2020-10-31 00:00:00,10
" Film really based on true story
",0.4703,0.128,2020-10-31 00:00:00,10
" True information
",0.4215,0.5334,2020-10-31 00:00:00,10
" It's a real story. It broke my heart.. Excellent reflection of Armenian genocide
",0.2263,-0.9321,2020-10-31 00:00:00,10
" #StopAgression
",0.0,-0.25,2020-10-31 00:00:00,10
" Heartbreaking!
",-0.5093,0.8714,2020-10-31 00:00:00,10
" Truth
",0.3182,0.3818,2020-10-31 00:00:00,10
" Thanks!
",0.4926,-0.7163,2020-10-31 00:00:00,10
" A true story
",0.4215,-0.0534,2020-10-31 00:00:00,10
" Great work, thanks for the truth!
",0.8622,0.8172,2020-10-31 00:00:00,10
" Truth and nothing but truth
",-0.2006,-0.8692,2020-10-31 00:00:00,10
" Absolutely marvelous!
",0.6689,0.8818,2020-10-31 00:00:00,10
" Enlightening documentary
",0.5106,0.6361,2020-10-31 00:00:00,10
" 👎🏻👎🏻
",0.0,-0.4767,2020-10-31 00:00:00,1
" Made me cry
",-0.4767,0.7397,2020-10-31 00:00:00,10
" Worth to watch...great movie
",0.2263,0.8288,2020-10-31 00:00:00,10
" True story
",0.4215,0.8476,2020-10-31 00:00:00,10
" True story
",0.4215,0.6486,2020-10-31 00:00:00,10
" Heartbreaking
",-0.4588,-0.811,2020-10-31 00:00:00,10
" Excellent movie
",0.5719,0.0,2020-10-31 00:00:00,10
" Heartbreaking
",-0.4588,0.3511,2020-10-31 00:00:00,10
" from another
",0.0,-0.3769,2020-10-31 00:00:00,10
" worth watching!
",0.2942,0.1084,2020-10-31 00:00:00,10
" Such a powerfull documentary!!!!
",0.0,0.7817,2020-10-31 00:00:00,10
" Shocking true story
",0.0258,0.177,2020-10-31 00:00:00,10
" Khojaly tragedy
",-0.6597,-0.8519,2020-10-31 00:00:00,10
" A very good drama
",0.4927,0.3384,2020-10-31 00:00:00,9
" I liked it.
",0.4215,0.5106,2020-10-31 00:00:00,10
" a very touching film based on real events, all this happened to my people, Azerbaijan will never forget this, it was a real genocide of Armenians against civilians in the Azer
",0.1695,-0.4588,2020-10-31 00:00:00,10
" Great Masterpiece 👍
",0.8481,0.2003,2020-10-31 00:00:00,10
" Real history with strong scenes
",0.5106,0.0202,2020-10-31 00:00:00,6
" Very Informative Documentary
",0.0,-0.8898,2020-10-31 00:00:00,10
" Interesting Documentary
",0.4019,-0.4767,2020-10-31 00:00:00,10
" It is a masterpiece
",0.6249,0.1781,2020-10-31 00:00:00,10
" Riveting, beautifully filmed, genuinely thoughtful
",0.743,0.8593,2021-04-07 00:00:00,10
" A wild movie
",0.0,0.6674,2021-03-24 00:00:00,8
" Really potent exposé of war after the war...
",-0.5994,0.8346,2021-03-22 00:00:00,7
" Excellent and horrific War Movie.
",-0.6808,0.9411,2021-03-21 00:00:00,8
" Most beautiful yet horrifying movie
",0.0591,0.9625,2021-01-08 00:00:00,9
" A poignant film on the aftermath of war
",-0.5994,0.8689,2020-12-27 00:00:00,9
" An other face to world war2!
",0.0,0.8118,2020-12-04 00:00:00,8
" Land of mine
",0.0,-0.885,2020-10-23 00:00:00,10
" Good film
",0.4404,-0.891,2020-07-01 00:00:00,8
" I am amazed and deeply moved after seeing this movie
",0.4939,-0.3274,2020-06-20 00:00:00,9
" The horrible plight of German prisoners of war after the war - in Denmark
",-0.9393,-0.9311,2020-05-07 00:00:00,10
" HEARTBREAKING.
",-0.4588,0.4404,2020-04-27 00:00:00,8
" The Battle for Death
",-0.7579,-0.9039,2020-04-18 00:00:00,8
" Great (Post)War Piece
",0.6249,0.3182,2020-04-16 00:00:00,8
" One of the best modern war films about WW2.
",0.0772,0.3724,2020-04-13 00:00:00,10
" AN INTENSE STORY !!!!
",0.4941,-0.9661,2020-04-05 00:00:00,10
" Post-war wounds were everywhere
",0.0,-0.7009,2020-03-29 00:00:00,8
" A great danish movie
",0.6249,-0.8975,2020-03-25 00:00:00,8
" A previously untalked about and mostly unknown story about post WWII Europe and the German soldier.
",0.0,-0.972,2020-03-10 00:00:00,9
" Unforgettable One!
",0.0,0.962,2020-02-13 00:00:00,10
" Here what I call a GREAT FILM
",0.7034,0.7783,2020-01-09 00:00:00,10
" Heart-stopping and the terrible truth of war.
",-0.6908,-0.885,2019-12-08 00:00:00,9
" Well acted & gripping but not factual
",0.1406,-0.8457,2019-11-28 00:00:00,7
" A Fine Movie But.....
",0.2023,0.6115,2019-10-04 00:00:00,8
" not bad movie, worth to see it
",0.2924,0.6581,2019-09-19 00:00:00,8
" Brilliant and heart-wrenching
",0.5859,0.4392,2019-06-24 00:00:00,8
" Deadly experience
",0.0,-0.3197,2019-06-17 00:00:00,8
" Historical facts are are almost complete gone in this movie
",0.0,-0.6716,2019-04-06 00:00:00,1
" A Tense and Heartbreaking Drama About One of History's Least Known Chapters
",-0.6597,0.8862,2019-03-16 00:00:00,9
" Extremely good movie 👍
",0.4927,0.6369,2019-02-10 00:00:00,9
" Great and touching movie. I highly recommend
",0.7841,0.7311,2019-01-14 00:00:00,7
" Depressing, disturbing, horrors of war. True masterpiece
",-0.765,0.9836,2019-01-04 00:00:00,9
" Great but sadly underrated.
",-0.2846,-0.9495,2019-01-01 00:00:00,8
" The elephant in the room
",0.0,0.5423,2018-12-11 00:00:00,9
" Wonderful movie
",0.5719,-0.9169,2018-11-15 00:00:00,9
" Powerful
",0.4215,-0.6808,2018-10-20 00:00:00,9
" A Harsh Danish Movie
",-0.4404,-0.9657,2018-10-01 00:00:00,8
" Tough story
",-0.128,-0.4019,2018-09-14 00:00:00,8
" Great drama
",0.6249,-0.9596,2018-08-30 00:00:00,8
" Not exactly an eye for an eye.
",0.0,-0.8939,2018-03-10 00:00:00,9
" DISTURBING YET APROPOS FOR THIS DAY AND TIME
",-0.5106,-0.9823,2018-02-04 00:00:00,8
" A no win situation for anyone...
",0.3818,-0.9147,2018-01-21 00:00:00,8
" Blown away !
",0.0,-0.6003,2017-12-25 00:00:00,9
" all have the power to be harsh
",-0.4404,0.3062,2017-12-22 00:00:00,10
" Great Post WWII Film
",0.6249,-0.7322,2017-12-21 00:00:00,9
" lesser done war movie
",-0.5994,-0.9602,2017-11-25 00:00:00,7
" A war film with a difference
",-0.5994,-0.9862,2017-11-07 00:00:00,7
" Worse Than A Prison Sentence
",-0.7269,-0.9246,2017-11-01 00:00:00,8
" Very sad movie
",-0.5256,-0.9806,2017-10-05 00:00:00,6
" good film but a bit too heavy
",0.2382,-0.9891,2017-10-01 00:00:00,7
" Sins of the Fatherland
",-0.4588,0.0258,2017-10-01 00:00:00,9
" We need more movies like that
",0.4173,-0.9982,2017-09-28 00:00:00,10
" Great writing makes this a powerful movie
",0.81,-0.9816,2017-07-27 00:00:00,8
" Under the sand there are plot devices of a different kind
",0.5267,0.9568,2017-07-26 00:00:00,9
" I'd almost give it a perfect rating!
",0.5759,-0.9375,2017-06-22 00:00:00,9
" What else could the Danes do?
",0.0,-0.9724,2017-04-20 00:00:00,7
" Experience the WWII.
",0.0,-0.959,2017-04-08 00:00:00,9
" Danish sergeant compels young German POWs to defuse buried mines.
",0.0,-0.9987,2017-03-29 00:00:00,9
" Some of the most heart-pulse racing moments you can have in a war history story that needs to be told.
",-0.5994,-0.9931,2017-03-29 00:00:00,8
" The inhumanity and hypocrisy of war........
",0.0,-0.9814,2017-03-27 00:00:00,9
" How much bravery is required just to persevere
",0.4939,-0.9566,2017-03-23 00:00:00,9
" Tough-as-nails post-WW II soldier drama from Denmark
",0.0,0.9686,2017-03-19 00:00:00,8
" Utterly heart-wrenching
",0.0,-0.9895,2017-03-01 00:00:00,9
" A film that can portray the war very well and its drama in a different way.
",-0.3626,0.9418,2017-02-23 00:00:00,8
" This makes ""The Hurt Locker"" seem like a walk in the park
",-0.2263,0.6597,2017-02-15 00:00:00,9
" dangerous work
",-0.4767,-0.5194,2017-02-15 00:00:00,7
" You will never forget this movie
",0.1695,0.8715,2017-02-15 00:00:00,10
" Grimm drama on the casualties of war
",-0.5994,-0.8847,2017-02-13 00:00:00,8
" The Only Good German is...
",0.4404,-0.5418,2017-01-29 00:00:00,8
" Hidden Heart
",0.0,0.3305,2017-01-25 00:00:00,9
" A follow-up war film with a difference
",-0.5994,0.8957,2017-01-09 00:00:00,8
" A majorly impaired miner movie
",0.0,0.9945,2021-03-21 00:00:00,5
" Good movie
",0.4404,0.9451,2020-12-02 00:00:00,8
" This is a the best film
",0.6369,0.0772,2020-09-08 00:00:00,9
" fantastic musical score, human resilence, hope, surviving at any cost
",0.8271,0.9114,2020-06-27 00:00:00,9
" A survival story
",0.0,-0.8543,2020-06-10 00:00:00,8
" Too messy to be emotional
",-0.2263,-0.2023,2020-05-15 00:00:00,4
" (South America Chile B+ Movie) My Ratings 9/10
",0.0,0.8944,2020-03-02 00:00:00,9
" I wanted to like it...
",0.3612,-0.9618,2020-01-18 00:00:00,3
" Really good and inspirational
",0.7755,0.915,2019-12-27 00:00:00,7
" Fantastic true story
",0.7506,0.9868,2019-11-10 00:00:00,8
" Bravery and courage
",0.7506,0.9134,2019-10-02 00:00:00,7
" Worth a viewing
",0.2263,-0.1681,2019-09-25 00:00:00,6
" I love you, James Horner.
",0.6369,0.4971,2019-08-11 00:00:00,7
" terrible accent download subs for undertand
",-0.4767,-0.9541,2019-05-18 00:00:00,3
" ""We are buried alive. That is the big deal.""
",0.3818,0.743,2019-03-23 00:00:00,8
" Enjoyable and human survival story.
",0.4404,-0.7794,2019-03-04 00:00:00,7
" Just not serious enough.
",0.0572,0.9784,2018-06-18 00:00:00,4
" Nobody is eating anybody
",0.0,0.9612,2018-05-14 00:00:00,10
" Workable true story retelling
",0.4215,-0.7442,2018-04-19 00:00:00,6
" ""Deep Down Dark""
",0.0,-0.8705,2017-08-28 00:00:00,7
" Outstanding movie (feel good, funny, dramatic)
",0.8689,0.9571,2017-08-03 00:00:00,9
" Awesome film
",0.6249,0.8876,2017-05-21 00:00:00,10
" It was really good!
",0.54,0.9986,2017-02-17 00:00:00,8
" May Contain Spoiler
",0.0,0.984,2017-02-17 00:00:00,10
" The dramatic true event that happened in the San Jose mine. The 33.
",0.4215,0.9951,2017-02-17 00:00:00,9
" An Emotional Roller coaster
",0.1531,-0.9298,2017-02-17 00:00:00,9
" I enjoyed this film and it kept in interested. Very inspirational!!!
",0.8877,0.9979,2017-02-17 00:00:00,9
" Good Movie
",0.4404,0.9786,2017-02-17 00:00:00,7
" Worth it is you like a good story
",0.743,0.9753,2017-02-17 00:00:00,7
" great film
",0.6249,0.9956,2017-02-17 00:00:00,7
" The 33 is a Great movie that showed the miners traped in the mine for 69 days
",0.6249,0.9786,2017-02-17 00:00:00,7
" An interesting, dynamic, yet factual film
",0.6486,0.99,2017-02-17 00:00:00,8
" The 33
",0.0,0.9874,2017-02-17 00:00:00,6
" I hear Bolivians taste like chicken
",0.3612,0.9655,2017-02-17 00:00:00,9
" Well made and uplifting true story
",0.5994,0.9807,2017-01-10 00:00:00,8
" An Important Recognition of a Little Known Battle
",-0.1335,-0.8122,2021-04-12 00:00:00,7
" Amateurish
",0.0,-0.9799,2021-04-06 00:00:00,4
" Great movie about poor execution
",0.25,-0.8791,2021-04-03 00:00:00,10
" Outstanding!
",0.6476,0.9462,2021-03-13 00:00:00,10
" Amazing must watch movie !
",0.6239,0.9182,2021-02-22 00:00:00,10
" A real find!
",0.0,0.9763,2021-02-22 00:00:00,9
" Brilliant and how a war movie should be.
",-0.0258,0.9542,2021-02-09 00:00:00,10
" Irish and proud
",0.4767,0.4588,2021-01-24 00:00:00,10
" Laughably Bad
",-0.3182,0.6423,2021-01-05 00:00:00,2
" Forgotten UN-events needs more movies like this.
",0.2212,0.9709,2021-01-03 00:00:00,10
" Overall, it is really good
",0.4927,0.7037,2020-11-12 00:00:00,9
" Great movie
",0.6249,0.8144,2020-10-06 00:00:00,10
" Great war movie!
",0.126,-0.3291,2020-09-23 00:00:00,8
" Good to see the Irish and show what they can do.
",0.4404,0.34,2020-09-22 00:00:00,10
" War is not everything about winning in battle
",-0.851,0.8625,2020-09-05 00:00:00,10
" One of the best war movies, must watch.
",0.0772,0.7824,2020-08-21 00:00:00,10
" Ok.
",0.296,0.0945,2020-08-21 00:00:00,6
" Underrated
",0.0,0.2856,2020-08-18 00:00:00,9
" Good War movie
",-0.25,0.9042,2020-08-01 00:00:00,10
" Classic war movie!
",-0.636,0.8442,2020-07-24 00:00:00,8
" One of the great war movies
",0.0516,0.9487,2020-07-18 00:00:00,8
" Enormous waste of time
",-0.4215,-0.9643,2020-07-06 00:00:00,2
" No good deed goes unpunished...
",0.1779,0.5575,2020-06-26 00:00:00,7
" 100th Reviewer and 100 out of 100
",0.0,0.9982,2020-06-16 00:00:00,10
" History lesson learned!
",0.0,0.0772,2020-06-16 00:00:00,8
" High 8, great movie
",0.6249,0.9672,2020-06-08 00:00:00,8
" A good one!
",0.4926,-0.75,2020-06-07 00:00:00,10
" Worth my time, worth your time
",0.4215,0.9625,2020-06-02 00:00:00,8
" seriously it's a ten, ten times better than 1917
",0.296,0.4357,2020-04-18 00:00:00,10
" An untold story highlighting the complex histories of our world
",0.0,0.9231,2020-04-12 00:00:00,8
" Is more a Disney movie than a war movie
",-0.5994,0.8968,2020-04-08 00:00:00,6
" Kids' War Movie
",-0.5994,-0.9254,2020-04-01 00:00:00,3
" Great film
",0.6249,0.8316,2020-03-31 00:00:00,10
" A forgotten story worthy to be told.
",0.25,0.8321,2020-03-08 00:00:00,8
" Strange thing
",-0.2023,0.9042,2019-11-14 00:00:00,9
" A Missed Opportunity
",0.1531,0.9877,2019-10-25 00:00:00,5
" Surprisingly good
",0.6249,0.6119,2019-10-15 00:00:00,8
" true stories deserve telling well
",0.5994,0.9651,2019-10-04 00:00:00,10
" Let Down by Action Scenes
",0.0,0.5267,2019-10-01 00:00:00,5
" Peacemakers vs. Warmongers
",-0.1027,0.9838,2019-08-19 00:00:00,10
" Superb
",0.6249,-0.4767,2019-08-15 00:00:00,9
" A movie about leadership, hope& courage!
",0.5411,-0.1243,2019-06-30 00:00:00,10
" standard true war story
",-0.2732,-0.2909,2019-06-27 00:00:00,7
" Another bad netflix movie with overwelming fake reviews
",-0.765,0.653,2019-06-13 00:00:00,3
" Simply Remarkable
",0.5574,0.5859,2019-05-02 00:00:00,10
" Great movie
",0.6249,0.8908,2019-04-13 00:00:00,10
" Great narration
",0.6249,0.9079,2019-03-09 00:00:00,9
" The True Story that is only known by those who were there
",0.4215,-0.9519,2019-03-06 00:00:00,10
" A Must Watch Movie. Just WOW!!
",0.7284,0.9348,2019-02-13 00:00:00,9
" Irish bullets only hit black men
",0.0,-0.8954,2019-02-10 00:00:00,2
" Its hard to believe that its based in real facts
",-0.1027,-0.7418,2019-01-16 00:00:00,6
" An Honest Review
",0.5106,0.985,2019-01-14 00:00:00,10
" Good show but not possible what they did by the movie!
",0.3054,-0.7942,2019-01-13 00:00:00,7
" Interesting
",0.4019,0.3612,2019-01-11 00:00:00,7
" Surprisingly good story from an unknown engagement
",0.7964,-0.9792,2019-01-06 00:00:00,7
" No words could explain
",-0.296,-0.9262,2018-12-31 00:00:00,1
" Worst war movie i've ever seen
",-0.8402,-0.8932,2018-11-20 00:00:00,1
" A bit hammy but quite interesting and entertaining
",0.8495,-0.9367,2018-10-14 00:00:00,6
" Fantastic
",0.5574,0.8779,2018-10-12 00:00:00,10
" What a revelation!
",0.0,0.9377,2018-10-07 00:00:00,10
" Captivating war drama!
",-0.636,0.9759,2018-09-26 00:00:00,7
" Facts or fiction ?
",0.0,0.5149,2018-09-09 00:00:00,8
" Superb
",0.6249,0.9869,2018-08-22 00:00:00,10
" Simply outstanding.
",0.6124,0.9882,2018-08-20 00:00:00,10
" What a great film
",0.6249,0.9855,2018-08-04 00:00:00,8
" I am surprised to even see a movie about this event.
",0.2263,-0.34,2018-05-31 00:00:00,10
" Great film
",0.6249,0.6369,2018-05-25 00:00:00,8
" Amazing film
",0.5859,0.9148,2018-05-15 00:00:00,10
" History
",0.0,-0.7835,2018-05-15 00:00:00,10
" Those were the dark days
",0.0,0.8165,2018-05-01 00:00:00,6
" Fab little war film
",-0.1548,0.8894,2018-02-25 00:00:00,8
" Great action film / Never dull
",0.7475,0.1828,2017-12-19 00:00:00,8
" An Excellent War Drama
",-0.0516,0.9391,2017-12-07 00:00:00,9
" Well made movie of courageous men shamefully dishonored
",0.3818,0.9851,2017-11-25 00:00:00,10
" Excellent Historical Drama About A Failed UN Peacekeeping Mission
",0.5267,-0.9908,2017-08-26 00:00:00,9
" Excellent history, dialogue, story line
",0.5719,0.886,2017-07-24 00:00:00,8
" Classic Political Flick Part 2
",0.0,0.2732,2017-07-21 00:00:00,10
" Extremely childish imagination of war.
",-0.7501,-0.4826,2017-05-09 00:00:00,2
" 50 shades of war
",-0.5994,-0.9494,2017-04-15 00:00:00,7
" More than just a war movie
",-0.6326,-0.743,2017-04-13 00:00:00,8
" Proud to be Irish
",0.4767,0.5454,2017-03-18 00:00:00,10
" I usually only watch the best war movies and now I remember why.
",0.0772,-0.7572,2017-03-16 00:00:00,5
" The movie looks good, but is far from real story
",0.2382,0.6849,2017-03-06 00:00:00,9
" Excellent war movie
",-0.0516,0.6805,2017-03-03 00:00:00,8
" Great historical movie..
",0.6249,0.9674,2017-01-27 00:00:00,9
" Good story spoilt by 2d caricatures. Rorkes Drift gone wrong.
",-0.0516,0.0456,2017-01-23 00:00:00,7
" Hidden gem!
",0.0,0.688,2017-01-19 00:00:00,9
" Missing
",-0.296,-0.8733,2021-03-27 00:00:00,8
" Cry me a river
",-0.4767,-0.9062,2021-03-18 00:00:00,1
" Enjoyed until race baiting at the end..
",0.5106,0.4337,2021-03-12 00:00:00,2
" Necessary film
",0.0,-0.1585,2021-02-28 00:00:00,9
" i've seen this a million times
",0.0,0.4444,2021-02-24 00:00:00,8
" Money-thirsty people making all the laws.
",0.0,0.6883,2020-12-12 00:00:00,10
" Very Informative
",0.0,-0.9745,2020-11-17 00:00:00,8
" Big Youth Headlines: 6 Dead & 19 Gone To Jail
",-0.6486,-0.9761,2020-10-02 00:00:00,10
