title,title_sentiment_score,text_sentiment_score,date,rating
" Hellraiser Lite
",0.0,-0.9713,2017-08-13 00:00:00,5
" Does for horror movies what ""Stranger things"" did for TV series....
",-0.5719,0.9929,2017-08-12 00:00:00,8
" Not worth your time
",-0.1695,0.958,2017-08-12 00:00:00,4
" what... or.. rather, why? (AKA, where's the barfing-face emoji?)
",0.0,0.979,2017-08-10 00:00:00,2
" Great on a visual level, but tries so hard to be ambiguous that it ends up just lacking in plot
",0.0646,0.9313,2017-08-08 00:00:00,7
" Good Mix of Sci-Fi, Horror Bold/Weird
",-0.2023,0.5346,2017-08-04 00:00:00,10
" A bizarre piece of work with nice, bloody practical effects.
",-0.34,-0.8764,2017-08-01 00:00:00,5
" Great Special Effects, Story Incoherent
",0.7783,-0.9177,2017-07-28 00:00:00,3
" Good low budget horror
",-0.4404,-0.7814,2017-07-28 00:00:00,6
" Try again...please
",0.0,-0.8838,2017-07-27 00:00:00,1
" Unavoidable Theft
",0.0,0.9791,2017-07-25 00:00:00,5
" Reminds me of the movie, ""the beyond"" but extra juicy.
",0.0,-0.7413,2017-07-24 00:00:00,6
" Dreadful!
",-0.4926,-0.9226,2017-07-23 00:00:00,1
" Bad. Bad. Really bad.
",-0.8955,0.3859,2017-07-22 00:00:00,1
" IMDb rating is just insulting.
",-0.4939,0.886,2017-07-21 00:00:00,10
" The AVOID
",-0.4466,-0.8282,2017-07-16 00:00:00,1
" Not what it looks like.
",0.3612,-0.8105,2017-07-16 00:00:00,1
" Kind of a mess...
",0.0,0.9006,2017-07-16 00:00:00,6
" Started off bad and got worse
",-0.765,-0.9409,2017-07-15 00:00:00,1
" Unbelievably bad
",-0.5849,-0.9802,2017-07-14 00:00:00,1
" Can I get my 1.5 hours back?
",0.0,0.7612,2017-07-14 00:00:00,2
" Waste of time and money with nothing original to add to the genre
",-0.5806,-0.9953,2017-07-10 00:00:00,2
" Watch this film
",0.0,0.5574,2017-07-09 00:00:00,9
" A Film for Fans
",0.0,-0.9757,2017-07-08 00:00:00,6
" A marvelous, complete taste of the evil of insanity
",-0.6369,-0.3765,2017-07-08 00:00:00,7
" horrible
",-0.5423,-0.3476,2017-07-08 00:00:00,1
" A Waste Of Time
",-0.4215,-0.6249,2017-07-06 00:00:00,1
" Unbelievable nonsense
",-0.2263,-0.9684,2017-07-06 00:00:00,3
" We're not Going to Die. You're Going to Die.
",0.7424,-0.5512,2017-07-04 00:00:00,7
" not good
",-0.3412,0.5422,2017-06-30 00:00:00,5
" I think it should be watched for sure. Don't miss it. Ignore bad reviews
",0.091,0.9811,2017-06-25 00:00:00,7
" Impressive for an Indiegogo Funded Film
",0.5106,0.7346,2017-06-20 00:00:00,7
" good midnight madness
",0.0,-0.931,2017-06-19 00:00:00,6
" Filling/feeling it
",0.0,-0.1172,2017-06-19 00:00:00,8
" Fun Mish-Mash for Horror Fans
",-0.1027,0.9452,2017-06-17 00:00:00,7
" Deliriously brilliant horror throwback
",0.0258,-0.9513,2017-06-10 00:00:00,10
" Skipped the trailer & Don't expected too much
",0.0,-0.9379,2017-06-09 00:00:00,6
" There's a difference between unspoken horror and lazy writing.
",-0.7351,0.8037,2017-06-08 00:00:00,3
" Pretty Good Cosmic Horror
",0.34,0.9517,2017-06-05 00:00:00,8
" A nightmarish surprise
",0.2732,-0.7427,2017-05-30 00:00:00,7
" Movie Review: The Void (2016), directed by Jeremy Gillespie and Steven Kostanski
",0.0,-0.8488,2017-05-29 00:00:00,5
" I love the 80s! - Gordon/Carpenter edition
",0.6696,0.9597,2017-05-19 00:00:00,7
" Very well put together
",0.3384,0.9465,2017-05-15 00:00:00,8
" Pleasant surprise
",0.6597,0.9899,2017-05-14 00:00:00,6
" Better than Average Horror Movie
",-0.2023,0.9297,2017-05-14 00:00:00,7
" Late night vintage horror
",-0.5719,0.7964,2017-05-14 00:00:00,5
" waste of time
",-0.4215,-0.8419,2017-05-13 00:00:00,1
" One of the Best Horror Films
",0.128,-0.9726,2017-05-12 00:00:00,10
" Complete rubbish
",0.0,-0.9772,2017-05-12 00:00:00,1
" Horrifying Brilliant - A MUST for 80s Horror Fans
",-0.5574,0.852,2017-05-12 00:00:00,10
" Strange and boring. Liked how practical effects were used but terrible direction.
",-0.6486,-0.9908,2017-05-10 00:00:00,3
" An interesting look at the Cthulhu type story
",0.4019,-0.3832,2017-05-10 00:00:00,8
" Body-Horror at Its Fines, Tension at Its Worst
",-0.7506,-0.9886,2017-05-09 00:00:00,5
" Similar to Fullmetal alchemist
",0.0,0.1655,2017-05-09 00:00:00,4
" Could Have Been A Masterpiece...
",0.0,-0.9426,2017-05-08 00:00:00,3
" ""We're in hell!"" - ""No, you're in a B-movie!""
",0.0,-0.8049,2017-05-07 00:00:00,1
" I wish there were more like this...
",0.6697,-0.863,2017-05-02 00:00:00,10
" Didn't scare me
",0.3875,-0.6549,2017-05-01 00:00:00,4
" A complete and utter ripoff of John Carpenter's ""Prince of Darkness"".
",0.0,-0.567,2017-04-30 00:00:00,1
" A valiant, but ultimately pointless effort
",0.0,0.6142,2017-04-29 00:00:00,7
" Great 80s body horror throwback
",0.1027,0.1855,2017-04-29 00:00:00,8
" Genre fans should have a blast!
",0.0,-0.8947,2017-04-28 00:00:00,8
" This Movie Makes No Sense
",-0.296,0.6948,2017-04-28 00:00:00,3
" I Think I Pooped A Little...
",0.0,0.6313,2017-04-28 00:00:00,9
" Love 80s horror? watch this
",0.128,0.9215,2017-04-27 00:00:00,8
" beyond a B movie
",0.0,-0.9657,2017-04-27 00:00:00,1
" Some good abominations
",0.4404,0.9841,2017-04-26 00:00:00,6
" Seriously? On What The F*** have I spent 80 minutes of my Life?
",-0.264,0.7998,2017-04-26 00:00:00,2
" Old skool good horror flick
",-0.2023,0.6636,2017-04-26 00:00:00,10
" weird but it does have it all, a gem
",-0.09,-0.9481,2017-04-26 00:00:00,9
" Some great visual ideas but hampered a bit by the set-up
",0.3716,0.0026,2017-04-26 00:00:00,6
" Windom Earle finally went beyond the black lodge
",0.0,0.9081,2017-04-25 00:00:00,1
" No. Do not bother. Seriously disappointed.
",0.4419,-0.8922,2017-04-24 00:00:00,4
" Aesthetically irritating!
",-0.5093,0.9237,2017-04-23 00:00:00,4
" While Far from perfect it's a rare treat for fans of 80s horror films
",0.4019,-0.8435,2017-04-22 00:00:00,7
" Not Good but Still There's Something Worth Watching
",0.1648,-0.9862,2017-04-21 00:00:00,4
" Pure Cosmic Terror
",-0.5267,-0.8854,2017-04-21 00:00:00,9
" Decent Potential Wasted
",-0.4939,-0.9608,2017-04-19 00:00:00,4
" Horror film of the year!
",-0.6114,-0.8924,2017-04-17 00:00:00,10
" Gaze into The Void....
",0.0,0.8489,2017-04-17 00:00:00,8
" Had to bring these ratings down a little
",0.0,0.9727,2017-04-17 00:00:00,4
" Devoid of character development and originality
",0.0,-0.5023,2017-04-16 00:00:00,1
" Mediocre acting, cheap SFX, confusing stories
",-0.2263,-0.7896,2017-04-16 00:00:00,2
" An over baked homage of Carpenter, Cronenberg, Raimi and Barker with mixed results
",0.0,-0.914,2017-04-15 00:00:00,7
" I could stand to see more like this
",0.4201,-0.6591,2017-04-15 00:00:00,7
" It is OK
",0.4466,0.7357,2017-04-15 00:00:00,6
" Some forces are just not meant for the mortal mind to understand...
",0.0,0.9963,2017-04-15 00:00:00,6
" Good movie. more series to come, I believe.
",0.4404,0.8209,2017-04-14 00:00:00,8
" Hellraiser Hospital
",0.0,-0.9706,2017-04-14 00:00:00,4
" Lovecraftian horror done right!
",-0.6114,0.9859,2017-04-13 00:00:00,8
" Read this !
",0.0,0.7368,2017-04-13 00:00:00,3
" Lovecraft's Lovechild
",0.0,-0.0652,2017-04-13 00:00:00,10
" Lovecraftian flick with an 80's feel.....
",0.0,-0.1372,2017-04-13 00:00:00,7
" Astron Strikes Out Again
",-0.3612,0.84,2017-04-12 00:00:00,1
" A good homage to 80's classic horror movies
",-0.2023,0.9546,2017-04-12 00:00:00,7
" Very good, but derivative
",0.2724,0.9627,2017-04-12 00:00:00,7
" Carpenter Like
",0.3612,0.8455,2017-04-12 00:00:00,5
" If Hellraiser and Silent Hill had a baby it would be The Void..
",0.0,0.8202,2017-04-11 00:00:00,7
" Lovecraftian Horror in the classic style of a John Carpenter creature-feature!
",-0.6114,-0.9826,2017-04-11 00:00:00,7
" Far from perfect but still a great sf/horror flick
",0.8402,0.9907,2017-04-11 00:00:00,7
" I really enjoyed it
",0.5563,0.5387,2017-04-11 00:00:00,7
" Bunch of side stories thrown into one and never explained.
",0.0,0.5854,2017-04-11 00:00:00,2
" This movie almost had the making of a science fiction/horror classic. No spoilers
",-0.296,-0.5106,2017-04-10 00:00:00,7
" Wish I would have scrolled down on the reviews to see the bad ones that are so true about this garbage film
",0.4246,-0.9788,2017-04-10 00:00:00,2
" Uninteresting with poor effects
",-0.4767,0.5397,2017-04-10 00:00:00,1
" WTF was that?
",-0.6739,-0.921,2017-04-10 00:00:00,9
" Homage to 80's Low-Budget Horror Films
",-0.5719,0.657,2017-04-10 00:00:00,5
" Wow. what a classic
",0.5859,-0.3802,2017-04-10 00:00:00,9
" A perfect movie for a Lovecraft fan
",0.7184,0.9556,2017-04-10 00:00:00,10
" The script ??
",0.0,0.9581,2017-04-10 00:00:00,4
" Horror Worth Watching
",-0.4215,0.9377,2017-04-10 00:00:00,7
" Hell Hasn't Been This Much Fun In Ages
",-0.3182,0.9913,2017-04-09 00:00:00,7
" This is GOOD Midnight Horror
",-0.0173,-0.7348,2017-04-09 00:00:00,9
" A Return to Practical Effects
",0.0,0.9563,2017-04-09 00:00:00,6
" This one's a keeper!
",0.0,-0.7664,2017-04-09 00:00:00,8
" what a disappointment
",-0.5106,0.7304,2017-04-09 00:00:00,3
" A solid throwback to late 70s, early 80s horror and creature features.
",-0.4767,0.9925,2017-04-08 00:00:00,8
" half the work was done here. guess which half?
",0.0,0.9733,2017-04-08 00:00:00,5
" Is it over?
",0.0,0.705,2017-04-08 00:00:00,6
" Awful - Acting, Effects,Story...
",-0.4588,-0.8986,2017-04-08 00:00:00,1
" ""I'm Keeping The F*cking Gun!""
",0.0,0.9974,2017-04-08 00:00:00,9
" Derivative, humorless, and definitely not scary.
",0.4639,0.7828,2017-04-08 00:00:00,3
" A good throwback to the 80s horror movies
",-0.2023,0.9205,2017-04-08 00:00:00,7
" Two Thirds Good One Third Bad
",-0.1531,-0.9358,2017-04-08 00:00:00,6
" The Demonic Offspring Bites Back
",0.0,0.7627,2017-04-08 00:00:00,6
" A Not Bad Pretty Good Give it a Watch Practical Effects Horror Flick!
",-0.7332,0.8215,2017-04-08 00:00:00,7
" Avoid the void.
",-0.296,-0.9941,2017-04-08 00:00:00,4
" The unholy union of The Thing X Baskin X Silent Hill
",0.0,0.9772,2017-04-08 00:00:00,8
" Dreadful
",-0.4404,-0.9422,2017-04-07 00:00:00,1
" This is good stuff
",0.4404,0.7537,2017-04-07 00:00:00,8
" Gruesome, Gore and Messy Journey to Hell
",-0.7964,-0.998,2017-04-07 00:00:00,5
" Fantastic!
",0.5983,0.6942,2017-04-07 00:00:00,6
" A remarkable throwback creature feature
",0.5574,0.9882,2017-02-26 00:00:00,8
" The less you know, the better. Just go watch it.
",0.4404,0.8863,2017-01-30 00:00:00,10
" Modern horror masterpiece
",0.1027,0.9455,2017-01-30 00:00:00,9
" Z for Zachariah
",0.0,0.7184,2021-04-12 00:00:00,6
" Don't trust a potential enemy
",0.0382,0.0382,2021-04-12 00:00:00,9
" Slow but worth it.
",0.3291,0.0,2021-04-05 00:00:00,10
" Nothing to do with sci-fi or thriller
",0.1027,-0.0555,2021-03-21 00:00:00,2
" Simply useless. Actually not science fiction at all.
",-0.4215,0.6323,2021-03-18 00:00:00,4
" A Powerful, Understated Gem
",0.4215,0.9601,2021-01-10 00:00:00,8
" Misleading
",-0.4019,-0.9022,2020-12-29 00:00:00,1
" Ok
",0.296,-0.8828,2020-12-06 00:00:00,5
" I didn't read the book, and it showed
",0.0,0.2071,2020-10-19 00:00:00,3
" Intelligent Survival Thriller
",0.5267,0.9622,2020-09-07 00:00:00,9
" Good movie with only 3 characters?
",0.4404,0.7657,2020-07-28 00:00:00,5
" Wiw
",0.0,0.6249,2020-06-15 00:00:00,10
" This is a very good movie
",0.4927,0.5569,2020-05-04 00:00:00,9
" Beautiful survival movie
",0.5994,0.234,2020-04-27 00:00:00,8
" Amazing
",0.5859,0.9764,2020-03-31 00:00:00,10
" ZZZZZ as in SNORING
",0.0,0.3115,2020-01-24 00:00:00,6
" Why why why
",0.0,-0.836,2019-12-08 00:00:00,5
" Beautifully shot with incredible performances
",0.5719,0.9357,2019-08-24 00:00:00,7
" Crock of it
",0.0,-0.9274,2019-08-17 00:00:00,1
" Nice film
",0.4215,-0.2732,2019-08-01 00:00:00,10
" my notes
",0.0,-0.7014,2019-07-22 00:00:00,3
" Outstanding!
",0.6476,0.9833,2019-06-08 00:00:00,10
" Interesting but underwhelming overall
",0.2144,-0.3829,2019-05-30 00:00:00,5
" Major Changes from Book
",0.0,-0.8481,2019-05-19 00:00:00,3
" An intellectual movie
",0.5106,0.7717,2019-05-05 00:00:00,8
" Blah
",-0.1027,-0.8749,2019-04-27 00:00:00,2
" Watch with open mind and look what the movie is trying to say
",0.0,0.8126,2019-04-14 00:00:00,10
" Truly enjoyed the film
",0.7351,0.9772,2019-04-06 00:00:00,8
" Boring derivative post-apocalyptic tosh without anything post apocalyptic in it!
",0.3628,-0.9837,2019-04-03 00:00:00,1
" Apocalypse Meh
",-0.0772,0.9505,2019-03-21 00:00:00,2
" What happened to the Dog?
",0.0,-0.2732,2019-03-13 00:00:00,6
" Forced Post-Apocalyptic Love Triangle
",0.296,0.9442,2019-03-11 00:00:00,3
" Meh...
",0.0,0.7469,2019-02-23 00:00:00,2
" Why does he look mad all the time?
",-0.4939,-0.8934,2019-02-23 00:00:00,1
" ""This man could be anything.""
",0.0,-0.8801,2019-02-03 00:00:00,7
" Interesting
",0.4019,0.9452,2019-01-24 00:00:00,7
" Ending could have been climactic, and not the bore.
",0.1877,-0.7184,2019-01-19 00:00:00,8
" Two Hours of Nothing
",0.0,-0.5423,2019-01-18 00:00:00,3
" Interesting take on a old idea.
",0.4019,0.2085,2019-01-07 00:00:00,8
" A surprisingly great movie everyone should watch
",0.743,0.9932,2018-12-30 00:00:00,9
" Boring movie...
",-0.3182,-0.9468,2018-11-16 00:00:00,4
" I COULD USE A GLASS OF WATER
",0.0,0.3182,2018-11-12 00:00:00,6
" Quick Review
",0.0,-0.2023,2018-07-12 00:00:00,1
" Another parable
",0.0,0.7579,2018-07-05 00:00:00,1
" Boring slow nothing happens
",-0.3182,-0.825,2018-06-09 00:00:00,1
" Remarkably acted and directed ugly preacy story
",-0.5106,-0.9444,2018-04-13 00:00:00,1
" A squandering of talent
",0.4215,0.3197,2018-04-06 00:00:00,3
" Atmospheric, thought-provoking, but the ending is weak, weak weak.
",-0.9109,0.9913,2018-04-03 00:00:00,8
" What happened?
",0.0,0.3506,2018-04-03 00:00:00,7
" weird ending
",-0.1779,0.9823,2018-02-13 00:00:00,6
" stripped down
",0.0,0.4903,2017-08-05 00:00:00,7
" Doomsday à trois
",-0.5859,0.93,2017-08-05 00:00:00,5
" soo baad
",0.0,-0.415,2017-06-24 00:00:00,2
" Terrible ending
",-0.4767,0.7935,2017-04-15 00:00:00,6
" There's Trouble in Paradise...Three's a Crowd in Post-Apocalyptic Love Triangle
",0.3612,0.9878,2017-03-11 00:00:00,7
" You Can Still Love in Apocalypse
",0.6369,0.9979,2017-01-16 00:00:00,8
" Is this a joke?
",0.296,0.9938,2017-01-15 00:00:00,2
" Beautiful Dystopian Love Story
",0.8442,0.9785,2021-03-31 00:00:00,10
" Slow burn but very emotional
",0.3269,0.8948,2021-03-01 00:00:00,8
" Could have been so much better
",0.4902,-0.9423,2021-01-25 00:00:00,6
" Stylish and boring
",-0.3182,0.8675,2021-01-16 00:00:00,4
" Makes you think...until the poor sound engineering gets intolerable
",-0.4767,-0.7269,2021-01-09 00:00:00,5
" Not completely terrible but use your time more wisely
",0.7206,0.5023,2020-12-01 00:00:00,3
" This is why we are here...
",0.0,0.8462,2020-10-19 00:00:00,9
" Derivative, boring, a waste of a good cast
",-0.296,0.9644,2020-09-16 00:00:00,5
" Most boring movie ever created
",-0.1513,-0.8176,2020-09-08 00:00:00,1
" Kristen Stewart
",0.0,0.9506,2020-08-13 00:00:00,7
" Wow... All the feels.
",0.0,0.9754,2020-08-01 00:00:00,10
" ""Love: Crime Against Society""
",-0.5423,0.985,2020-07-31 00:00:00,5
" Equilibrium
",0.0,-0.6249,2020-07-07 00:00:00,1
" Sadness of a Socialist Society
",-0.4404,-0.933,2020-06-28 00:00:00,5
" A long and boring Black Mirror episode.
",-0.3182,0.3693,2020-06-21 00:00:00,3
" Bland like the world it depicts.
",0.3612,0.4268,2020-06-11 00:00:00,4
" target audience???
",0.0,0.9372,2020-05-19 00:00:00,7
" What was that?
",0.0,0.4329,2020-05-06 00:00:00,3
" Very similar to the THX-1138 and Equilibrium
",0.0,0.3961,2020-02-24 00:00:00,5
" Cats is better than this
",0.4404,-0.1556,2020-02-11 00:00:00,2
" Let me tell you something.
",0.0,0.86,2020-01-28 00:00:00,7
" It ended right when it started to get really good
",0.4927,-0.7147,2020-01-19 00:00:00,7
" Pointless
",0.0,-0.9349,2020-01-13 00:00:00,3
" Terrible film, couldn't even get through it
",-0.4767,0.6831,2020-01-12 00:00:00,3
" Good, but nothing new
",0.2382,0.9207,2019-11-25 00:00:00,7
" Interesting story / very underrated
",0.4019,0.9099,2019-11-03 00:00:00,8
" Blah Blah Blah We've Seen It All Before
",-0.296,-0.8122,2019-09-24 00:00:00,3
" Not for You unless You are in Love
",0.6369,0.9906,2019-08-11 00:00:00,7
" A familiar scenario lovingly rendered...
",0.6369,0.9923,2019-06-28 00:00:00,8
" I was deeply moved
",0.0,0.9731,2019-05-04 00:00:00,10
" Skip It
",0.0,0.2905,2019-04-28 00:00:00,3
" Seen it all before
",0.0,0.7383,2019-04-11 00:00:00,3
" Dystopian Sci-Fi , sharing familiar story lines from classics like Romeo & Juliet about forbidden love.
",0.7717,0.9898,2019-03-18 00:00:00,9
" No one talks about the pills...
",-0.296,0.9919,2019-01-30 00:00:00,9
" Stuck like a magnet..
",0.128,0.742,2019-01-12 00:00:00,9
" Dystopia Now
",0.0,-0.836,2019-01-10 00:00:00,9
" Boring and very slow
",-0.3182,-0.2105,2019-01-07 00:00:00,1
" Disgraceful to the Movie Industry
",0.0,-0.1263,2019-01-01 00:00:00,2
" Losing that loving feeling
",0.4215,0.7506,2018-12-21 00:00:00,3
" How did this get a 6.1 out of 10? It deserves a solid 8.
",0.1531,0.8766,2018-12-15 00:00:00,8
" It messed with my emotions
",-0.34,0.0245,2018-12-14 00:00:00,8
" Love it or hate it I guess
",0.128,0.9775,2018-12-11 00:00:00,8
" Hmmmm
",0.0,0.9646,2018-12-07 00:00:00,3
" Been way done before. Gattaca 2.0
",0.0,0.3384,2018-11-27 00:00:00,4
" Emotions are they necessary?
",0.0,0.7945,2018-11-25 00:00:00,7
" Have you ever seen a movie shower were they weren't washing their hair?
",0.0,-0.5027,2018-11-24 00:00:00,4
" Its We by Zamyatin w 1984 mixed w THX1138 and love.
",0.6369,0.9801,2018-11-19 00:00:00,9
" Clumsy
",0.0,-0.9452,2018-11-19 00:00:00,5
" Equal-what does it mean?!
",0.0,0.9796,2018-11-14 00:00:00,10
" THX 1138 anyone?
",0.4995,0.9923,2018-11-09 00:00:00,8
" Powerful
",0.4215,0.3182,2018-10-24 00:00:00,8
" Well...
",0.0,0.9793,2018-09-15 00:00:00,6
" Nice try.
",0.4215,0.8362,2018-08-30 00:00:00,6
" Boring
",-0.3182,-0.611,2018-08-22 00:00:00,3
" Potentially the most dull film I've ever watched
",-0.4576,-0.8887,2018-08-03 00:00:00,3
" Watched it because of reviews saying it was underrated...
",0.0,-0.8107,2018-07-23 00:00:00,2
" Not that much
",0.0,-0.8478,2018-06-26 00:00:00,3
" Don't waste your time
",0.3252,-0.836,2018-05-17 00:00:00,5
" Horrendous
",-0.5859,-0.5994,2018-03-05 00:00:00,1
" DEFINITELY worth the MONEY!
",0.6833,0.9837,2018-02-15 00:00:00,9
" A movie about emotions
",0.0,0.9894,2018-02-03 00:00:00,9
" Been there, done that.
",0.0,0.9786,2017-12-21 00:00:00,5
" Switched on Syndrome
",0.0,0.7579,2017-11-11 00:00:00,4
" A Futuristic Science Fiction Love Story with More Than Meets the Eyes (Although a Spectacular Treat for the Eyes)
",0.7845,-0.7507,2017-09-27 00:00:00,8
" I liked this film a lot
",0.4215,-0.5423,2017-08-27 00:00:00,7
" In a dystopian future two 'work-mate strangers' find an illegal way to feel in an emotionless society
",-0.5574,0.9758,2017-08-09 00:00:00,10
" I just need a second part
",0.0,-0.8468,2017-07-20 00:00:00,7
" Brave New World meets Romeo and Juliet, with a little Eternal Sunshine for posterity
",0.7447,0.9866,2017-07-08 00:00:00,7
" Intensity of the commonplace
",0.0,0.8858,2017-06-13 00:00:00,10
" Overused premise, but it has something else going on below the surface
",0.0,0.9883,2017-06-03 00:00:00,6
" Boredom plus tedium 'equals' zero
",-0.3182,0.8519,2017-06-01 00:00:00,5
" A Promising Premise That Disappoints
",0.0258,-0.8566,2017-05-18 00:00:00,4
" I've already seen this movie
",0.0,0.9509,2017-05-14 00:00:00,4
" Shortlist this film.
",0.0,0.9852,2017-04-13 00:00:00,9
" A Suspenseful Must-See
",0.0,0.9814,2017-04-06 00:00:00,7
" I don't write reviews
",0.0,0.8926,2017-03-31 00:00:00,9
" A cold but often impressivly unique Sci-Fi
",0.0,0.9476,2017-03-30 00:00:00,5
" Awesome movie.Wont disappoint you
",0.34,0.9169,2017-03-27 00:00:00,9
" Awesome soundtrack and production design
",0.6249,-0.626,2017-03-25 00:00:00,9
" Apparat score with beautiful moments
",0.5994,0.9668,2017-03-13 00:00:00,8
" Dystopian New World falls apart due to love – type thing
",0.6369,-0.7017,2017-03-10 00:00:00,5
" Wants to be more than it is.
",0.0,0.9874,2017-02-26 00:00:00,5
" An awful bland boring film.
",-0.6486,0.8943,2017-02-19 00:00:00,2
" Awakening
",0.0,0.9514,2017-02-06 00:00:00,10
" Interesting movie that makes you think-spoiler
",0.4019,0.9023,2017-02-06 00:00:00,8
" Same (in)difference
",0.0,0.9309,2017-02-04 00:00:00,5
" No, this is not Equalibrium . . . an entirely different experience
",-0.296,0.8289,2017-01-16 00:00:00,7
" Great premise but could have been so much better
",0.7794,0.5721,2017-01-06 00:00:00,4
" For an old timer its just so much remake
",0.0,0.8201,2017-01-06 00:00:00,5
" Reasonable...
",0.0,-0.2893,2021-02-15 00:00:00,7
" Unusual, quirky, occasionally amusing but always interesting and engaging
",0.8076,0.9952,2021-01-27 00:00:00,7
" Interesting failure. The shabby romance sinks it.
",0.4588,0.5423,2021-01-12 00:00:00,6
" ""My Weird Italian Vacation""
",-0.1779,0.9787,2021-01-12 00:00:00,6
" GREAT ATMOSPHERE.
",0.6249,0.875,2021-01-05 00:00:00,9
" Entertaining but forgettable
",0.2382,0.9812,2020-12-12 00:00:00,7
" Excellent movie! Modern day fairytale
",0.6114,0.9416,2020-12-10 00:00:00,8
" Boy meets girl
",0.0,0.9459,2020-12-01 00:00:00,6
" Romcom-Italian version of Take the right one in
",0.0,0.9181,2020-11-29 00:00:00,7
" Lots of interesting build for NOTHING
",0.4019,0.9941,2020-11-21 00:00:00,4
" Spring - all over again
",0.0,0.9602,2020-11-17 00:00:00,9
" Different and fun
",0.5106,0.996,2020-11-17 00:00:00,7
" One of my favorites
",0.4215,0.9756,2020-11-01 00:00:00,10
" Completely unexpected
",0.0,0.9981,2020-09-24 00:00:00,9
" I want to go to Italy! 🇮🇹
",0.1511,-0.3164,2020-08-21 00:00:00,8
" Best movie!!! Watch it!
",0.7482,0.9041,2020-08-20 00:00:00,10
" The next del toro,or Terry Gilliam, WATCH this film!!
",0.0,0.8926,2020-07-26 00:00:00,10
" Relationship demons... figuratively speaking?
",0.0,0.9892,2020-06-23 00:00:00,8
" Anothe Benson & Moorhead classic
",0.0,0.9468,2020-06-11 00:00:00,7
" GREAT surprise...
",0.7034,0.8367,2020-05-24 00:00:00,10
" Surprised Me
",0.2263,0.5859,2020-05-17 00:00:00,7
" A hidden Lovecraften movie
",0.0,0.7178,2020-05-06 00:00:00,10
" Yeah right
",0.296,-0.6908,2020-04-18 00:00:00,1
" ""Women, Jewels Of The World!""...
",0.5093,0.9301,2020-03-09 00:00:00,9
" This is a slow sweet boil
",0.4588,0.9499,2020-02-26 00:00:00,7
" Horror Sci-fi
",-0.5719,-0.5292,2020-02-02 00:00:00,5
" Great romcom/ horror
",0.1027,0.9332,2020-01-13 00:00:00,8
" Cool writing and a nice idea in a romantic fairytale
",0.7783,0.0,2019-12-17 00:00:00,8
" Loved it!
",0.636,0.9383,2019-12-05 00:00:00,9
" Twilight For Men
",0.0,-0.8371,2019-11-21 00:00:00,3
" Moody, romantic, funny, body-horror - Awesome and sticks in your mind.
",0.802,0.9294,2019-11-06 00:00:00,10
" Very intriguing
",0.0,-0.128,2019-10-26 00:00:00,8
" A Simple Love Story
",0.6369,0.922,2019-07-13 00:00:00,10
" my notes
",0.0,0.836,2019-06-26 00:00:00,6
" Another Great Entry from Benson and Moorhead
",0.6249,0.8849,2019-06-17 00:00:00,8
" Excellent indie love affair, with sci-fi bits
",0.836,0.9964,2019-04-23 00:00:00,7
" Trash
",0.0,-0.6077,2019-02-15 00:00:00,1
" Yeeeees, Springs
",0.0,0.9845,2019-02-02 00:00:00,9
" If only the ending..
",0.0,-0.8622,2019-01-10 00:00:00,3
" Would be 10 out of 10 but for the supporting actors!
",0.63,0.9871,2018-12-17 00:00:00,9
" A Pox On the Houses of Morehead and Benson!
",0.0,0.4053,2018-10-11 00:00:00,1
" Don't Share The Ending...
",-0.2235,0.9175,2018-10-09 00:00:00,7
" A heartwarming horror film
",-0.1531,0.808,2018-10-09 00:00:00,9
" It will surprise you.
",0.2732,0.9716,2018-08-23 00:00:00,10
" I Wanna Know What Love Is
",0.6369,0.6275,2018-07-27 00:00:00,7
" Very unique and very different.
",0.0,0.9694,2018-07-06 00:00:00,7
" A Love(craftian) Story
",0.0,0.964,2018-05-14 00:00:00,9
" DO YOU THINK SHE IS BEAUTIFUL
",0.5994,0.5729,2018-05-01 00:00:00,8
" Treacly and pedestrian.
",0.0,0.9913,2018-04-18 00:00:00,5
" An atmospheric romantic film with Lovecraftian elements.
",0.4019,0.9956,2018-03-25 00:00:00,7
" A superb little film any horror fan should give a shot.
",0.4522,0.9419,2018-01-02 00:00:00,9
" Dark, Modern Day Fairy Tale
",0.0,0.9207,2017-12-28 00:00:00,8
" Quite original, if not fully engaging horror/romance
",0.0875,0.9853,2017-12-05 00:00:00,6
" interesting indie
",0.4019,-0.6806,2017-10-08 00:00:00,6
" The only true horror of this is the stupidity
",-0.5859,-0.9195,2017-10-03 00:00:00,3
" A drug addicts wet dream
",0.25,0.829,2017-08-28 00:00:00,2
" Good (kind of)
",0.4404,0.8735,2017-07-28 00:00:00,7
" Peep This Reviews
",0.0,0.4829,2017-07-09 00:00:00,8
" Low Budget But Ernest & Capable
",0.431,0.9755,2017-03-04 00:00:00,7
" Surprisingly original love and horror story
",0.6124,0.9923,2017-01-02 00:00:00,9
" Decent Movie
",0.0,0.5972,2021-03-08 00:00:00,8
" Movie vith a ""twist""?
",0.0,0.9818,2021-03-01 00:00:00,6
" Decent movie
",0.0,-0.1027,2021-02-27 00:00:00,7
" The worst film you will ever see
",-0.6249,0.5043,2021-01-16 00:00:00,1
