title,title_sentiment_score,text_sentiment_score,date,rating
" Why was this straight to Early Release on Sky?
",0.2789,0.9109,2017-01-14 00:00:00,10
" A fitting tribute
",0.0,0.2401,2017-01-10 00:00:00,8
" This is far from a light hearted, no-brainer action romp. It's deep, dark, disturbing, intense and thought-provoking, and it's superb!
",0.3382,0.2581,2017-01-08 00:00:00,9
" A necessary remake of a heroic tragedy - well done
",0.0772,0.8134,2017-01-07 00:00:00,9
" Poor direction, lacking in real suspense or tension.
",-0.6597,0.9305,2017-01-06 00:00:00,5
" A well-crafted historical action thriller that brings forward a tragically prominent story with high emotional resonance.
",-0.1027,0.9522,2017-01-03 00:00:00,8
" My personal favorite WW2 Film
",0.4588,0.612,2017-01-01 00:00:00,10
" Million Dollar Arm on 4k ultra hd
",0.0,0.6908,2021-01-25 00:00:00,8
" A very enjoyable 124 minutes
",0.4927,0.9955,2020-11-13 00:00:00,8
" Not bad but not great either
",-0.5448,0.9636,2020-09-12 00:00:00,5
" it felt good
",0.4404,0.7783,2020-05-04 00:00:00,10
" The Scout 2?
",0.0,0.9246,2020-02-12 00:00:00,5
" good sports movie
",0.4404,0.9432,2019-09-20 00:00:00,8
" Underrated
",0.0,0.9817,2019-07-31 00:00:00,9
" Feel good movie
",0.4404,0.7935,2019-03-30 00:00:00,9
" A rollercoaster
",0.0,0.2263,2018-12-29 00:00:00,7
" one of the best sports movies
",0.6369,0.8996,2018-11-19 00:00:00,10
" A LEFTY WITH JUICE
",0.0,0.9403,2018-10-07 00:00:00,8
" Nothing exceptional, but decent family film
",0.0,0.9721,2017-12-26 00:00:00,6
" They made my day !!
",0.0,0.989,2017-11-03 00:00:00,10
" Yes mister JB sir
",0.4019,0.9872,2017-03-18 00:00:00,8
" Nondescript, no other major faults
",-0.6486,0.9833,2017-03-09 00:00:00,4
" I Really Wanted To Like This Movie, But...
",0.4144,0.9313,2017-03-04 00:00:00,4
" Million Dollar Movie?
",0.0,0.3956,2017-03-02 00:00:00,8
" Don't Second Guess If You Should Watch This...You Should!
",0.0,0.3898,2021-03-14 00:00:00,7
" Daniel Radcliffe as you never seen him before
",0.0,0.9777,2021-03-07 00:00:00,7
" Harry Potter as a Nazi - doesn't quite work
",0.0,0.8516,2021-01-30 00:00:00,6
" 'American History X' parody
",0.0,-0.6486,2020-12-26 00:00:00,2
" Missed opportunity...
",-0.296,-0.9863,2020-05-21 00:00:00,6
" Really Good Performances And Very Tense, But The Writing Lets It Down Massively
",0.0644,-0.9868,2020-05-18 00:00:00,5
" Great to watch
",0.6249,0.4926,2020-05-15 00:00:00,8
" Good, just a bit hard to believe
",0.3612,0.9888,2020-05-11 00:00:00,7
" Nothing special.
",-0.3089,0.9476,2020-05-09 00:00:00,6
" An Underrated Gem!
",0.0,0.8779,2020-04-09 00:00:00,8
" Enjoyable but not memorable
",0.2382,0.7684,2020-03-26 00:00:00,5
" It didn't work for me as a good thriller
",0.5106,0.9287,2020-03-08 00:00:00,3
" Scary as Hell!
",-0.8439,-0.8195,2020-02-28 00:00:00,8
" Not bad
",0.431,0.6366,2020-02-12 00:00:00,6
" Lazily written biased garbage.
",-0.2732,-0.0672,2020-02-10 00:00:00,4
" Gripping!
",0.0,0.4714,2019-12-27 00:00:00,9
" How to mess up a good story
",0.1027,-0.2699,2019-12-10 00:00:00,1
" watchable
",0.0,0.954,2019-12-06 00:00:00,5
" Uhh boring
",-0.3182,0.4118,2019-11-14 00:00:00,5
" Deep state documentary
",0.0,0.7783,2019-11-04 00:00:00,10
" Awesome Movie
",0.6249,0.7339,2019-09-08 00:00:00,10
" Don't waste your time
",0.3252,-0.4215,2019-09-07 00:00:00,1
" Timely Movie in the Time of Trump
",0.0,-0.8201,2019-08-31 00:00:00,8
" my notes
",0.0,0.9306,2019-07-24 00:00:00,5
" Tedious And Drawn Out Snoozefest
",0.0,-0.7787,2019-07-01 00:00:00,4
" Not so bad. Kind of enjoyed it.
",0.7481,0.9628,2019-05-19 00:00:00,8
" Imperium nearly successfully infiltrates the ideologies of white supremacists.
",0.296,-0.6588,2019-03-15 00:00:00,6
" Great movie.
",0.6249,0.8508,2019-01-08 00:00:00,7
" A gripping story that speaks to the dangers of radicalisation
",-0.4939,0.788,2018-12-28 00:00:00,8
" So bad
",-0.5849,-0.353,2018-11-10 00:00:00,1
" Good movie
",0.4404,-0.8122,2018-10-29 00:00:00,8
" Interesting things.
",0.4019,0.0,2018-09-25 00:00:00,1
" The defending of a nation
",0.0,0.998,2018-08-25 00:00:00,6
" Daniel Radcliffe s good
",0.4404,0.8126,2018-08-20 00:00:00,8
" Daniel Radcliffe s good
",0.4404,0.8126,2018-08-20 00:00:00,8
" Corny and pathetic
",-0.5719,-0.8381,2018-08-20 00:00:00,1
" Really, really bad
",-0.6214,0.9473,2018-08-20 00:00:00,2
" Nice to see Radcliffe maturing...
",0.4215,0.7662,2018-07-29 00:00:00,7
" Good Conspiracy Thriller
",-0.0258,-0.6482,2018-07-11 00:00:00,8
" True Events -- This Is Frightening
",-0.1027,0.48,2018-04-28 00:00:00,7
" Not American History X, but thought it was still good, needed more action for sure
",0.8018,0.534,2018-04-23 00:00:00,7
" It's no American History X, but I think script, Radcliffe's acting compared to his other crap, and truth!!!
",-0.4453,0.5785,2018-04-23 00:00:00,7
" impossible not to love
",-0.5216,0.96,2018-03-30 00:00:00,10
" Imperium
",0.0,0.9836,2018-01-17 00:00:00,7
" Surprisingly mediocre
",0.296,-0.3759,2018-01-15 00:00:00,2
" Surprisingly sympathetic view of white supremacists.
",0.5423,-0.8402,2017-12-09 00:00:00,7
" Something big is happening
",0.0,-0.872,2017-10-15 00:00:00,8
" Rise to Power...
",0.0,-0.6478,2017-09-05 00:00:00,6
" Facts only partially well researched - characters are stereotypically portrayed and flat
",0.2732,0.3178,2017-08-06 00:00:00,5
" Though far from impervious, Imperium is about able to pack a white-power punch.
",0.0,-0.9711,2017-07-29 00:00:00,6
" I wanted to see her, until I saw her
",0.0,0.7731,2017-07-26 00:00:00,3
" Harry Potter no more
",-0.296,-0.2805,2017-07-17 00:00:00,7
" It's not because there is no radicalism everywhere that one should not pretend
",-0.2273,0.52,2017-07-01 00:00:00,2
" Good from far, far from good...
",0.4404,-0.9931,2017-06-14 00:00:00,1
" trying to break that Harry Potter mode
",0.0,-0.1111,2017-06-06 00:00:00,6
" Fantasy Land
",0.0,-0.98,2017-05-15 00:00:00,1
" What you don't expect
",0.0,0.9767,2017-05-06 00:00:00,9
" Not horrible, not the best
",-0.1326,0.8481,2017-05-03 00:00:00,6
" 'For evil to triumph, it only takes good men... to do nothing.'
",0.1531,-0.9661,2017-04-23 00:00:00,8
" A Daniel Radcliffe show that is taut, thrilling and insightful
",0.4767,-0.8106,2017-04-15 00:00:00,7
" Cringefest
",0.0,-0.2431,2017-04-12 00:00:00,2
" An otherwise excellent movie ruined only by miscasting
",0.1531,0.994,2017-04-12 00:00:00,7
" Radcliffe surprising
",0.2732,0.8652,2017-03-28 00:00:00,7
" predictable plot line...
",0.0,0.7569,2017-03-24 00:00:00,4
" In deep
",0.0,0.9109,2017-03-08 00:00:00,5
" Worse Than The Sum Of Its Parts.
",-0.4767,-0.9906,2017-03-04 00:00:00,5
" Based on true events.
",0.4215,0.7859,2017-02-18 00:00:00,10
" Just not credible enough to make for compelling viewing
",0.2263,0.9661,2017-02-02 00:00:00,5
" A generally fine thriller that is genuinely dynamic
",0.5859,0.9375,2017-01-27 00:00:00,7
" Undercover in the world of white supremacists idiots
",-0.25,-0.3989,2017-01-11 00:00:00,7
" Good movie, only sort of about chess
",0.4404,0.971,2021-03-11 00:00:00,9
" If you know nothing of chess ...
",0.0,0.6469,2021-02-17 00:00:00,2
" Good biopic
",0.4404,0.8519,2021-02-13 00:00:00,8
" Superficial, should have been a lot better...did they not even bother to watch the 2011 documentary? The screenplay was weak...
",0.2584,-0.8416,2021-01-22 00:00:00,6
" 6 stars for a great true story told in a pedestrian manner. Still worth checking out.
",0.8316,0.9846,2021-01-08 00:00:00,6
" Not an accurate biopic
",0.0,0.5879,2021-01-08 00:00:00,1
" The neurotic genius
",-0.34,0.9131,2020-12-24 00:00:00,5
" A good and interesting biography!
",0.7088,0.9966,2020-12-22 00:00:00,7
" Tobey
",0.0,0.755,2020-11-30 00:00:00,1
" Spiderman V. Sabretooth
",0.0,0.762,2020-11-28 00:00:00,8
" Doesn't capture chess or the much of the story
",0.0,-0.1494,2020-11-06 00:00:00,4
" A Look into the Top of the Chess World and Convincing Drama
",0.5423,0.9722,2020-08-05 00:00:00,9
" 7/10?? This is just brillaint 10/10
",0.0,-0.7039,2020-07-29 00:00:00,10
" If you like chess to any extent, you will hate this movie.
",-0.296,0.7473,2020-07-05 00:00:00,4
" This is a really underrated movie.
",0.0,0.7422,2020-07-02 00:00:00,8
" Brilliant
",0.5859,0.9702,2020-05-27 00:00:00,9
" A story that gripped the world, but not the cinema...
",0.0,0.9652,2020-05-18 00:00:00,6
" Mania filled movie
",0.0,0.5442,2020-04-10 00:00:00,1
" from the pile
",0.0,0.0772,2019-12-31 00:00:00,6
" Interesting film.
",0.4019,-0.5859,2019-12-24 00:00:00,7
" LOVED THIS MOVIE, I REMEMBER MUCH OF THE STORY FROM CHILDHOOD
",0.5994,0.9368,2019-12-13 00:00:00,9
" It's all in the mind
",0.0,0.6696,2019-10-23 00:00:00,10
" Great insight into the talent and mind of a tortured genius
",0.5106,0.9874,2019-08-10 00:00:00,8
" Decent chess movie
",0.0,0.9069,2019-05-20 00:00:00,6
" Toby Can Act
",0.0,0.9169,2019-04-03 00:00:00,10
" That Was Some Hard Core Pawnography
",-0.1027,0.9766,2018-11-11 00:00:00,8
" Well worth watching
",0.4588,0.9587,2018-04-23 00:00:00,6
" Could be more interesting...
",0.0,0.7574,2018-04-03 00:00:00,6
" Movie a 9, Fischer a 1
",0.0,0.6204,2018-03-23 00:00:00,9
" Expected more from this movie...
",0.0,0.9762,2018-02-17 00:00:00,6
" Sanitized History, Plain and Simple
",0.0,0.3182,2018-01-28 00:00:00,1
" It's not always black and white (lol)
",0.0,0.4949,2017-12-15 00:00:00,7
" A very well made movie
",0.3384,0.9744,2017-09-01 00:00:00,7
" At least he defends himself
",0.0,0.2229,2017-08-02 00:00:00,5
" Interesting well made film
",0.5859,0.8807,2017-06-27 00:00:00,9
" Great acting, interesting story
",0.7783,-0.0953,2017-05-01 00:00:00,8
" A bit incoherent
",0.0,0.9312,2017-04-30 00:00:00,7
" Historically Flawed
",0.0,0.9801,2017-04-08 00:00:00,6
" Accuracy counts
",0.0,0.8968,2017-03-24 00:00:00,7
" Great Acting & High Drama In A Wonderful Period Piece
",0.8316,0.994,2017-02-25 00:00:00,9
" A disjointed, mildly entertaining film filled with historical/biographical inaccuracies
",0.1531,-0.1075,2017-01-18 00:00:00,6
" That's the beauty of biopics....
",0.5859,0.8885,2021-04-08 00:00:00,9
" Inspired
",0.4939,0.4588,2021-01-23 00:00:00,10
" Best Movie
",0.6369,0.4101,2021-01-06 00:00:00,10
" MUST WATCH
",0.0,0.0,2021-01-05 00:00:00,10
" A must watch for the way Sushant narrated Dhoni
",0.0,0.3499,2021-01-02 00:00:00,10
" Unbelievable movie
",0.2023,0.9545,2020-12-30 00:00:00,10
" our gulshans 5th movie
",0.0,-0.5216,2020-12-29 00:00:00,10
" #loveSSR
",0.0,0.5563,2020-12-29 00:00:00,10
" SSR's became superstar
",0.0,0.8442,2020-12-29 00:00:00,10
" R.I.P. Sushant Singh Rajput Sir
",0.0,-0.8473,2020-12-24 00:00:00,10
" Tribute to ms Dhoni cool
",0.3182,0.9573,2020-12-03 00:00:00,10
" DON'T ask any Thing Just go and watch
",0.0,0.7599,2020-12-02 00:00:00,8
" Its motivational to all
",0.0,0.928,2020-11-22 00:00:00,10
" The acting skills of Sushant is extraordinary and remarkable
",0.5574,0.8186,2020-11-16 00:00:00,10
" Masterpiece.
",0.6249,0.5399,2020-11-14 00:00:00,10
" Sushant singh rajput the best actor in the world.
",0.6369,0.7783,2020-11-10 00:00:00,10
" Fantabulous Biography
",0.0,0.9349,2020-10-16 00:00:00,10
" Dhoni
",0.0,0.8442,2020-10-13 00:00:00,8
" Superb Sushant
",0.6249,0.5719,2020-10-10 00:00:00,10
" The class of acting
",0.0,0.9145,2020-09-15 00:00:00,10
" Best movie
",0.6369,0.0,2020-09-03 00:00:00,10
" Mahi way
",0.0,0.5574,2020-08-30 00:00:00,10
" Seems like MSD himself played the role 💯💯
",0.5994,0.8591,2020-08-30 00:00:00,10
" Wonderful movie
",0.5719,0.9799,2020-08-29 00:00:00,10
" Best movie ever
",0.6369,0.836,2020-08-29 00:00:00,10
" #MS_Dhoni_review
",0.0,0.836,2020-08-25 00:00:00,10
" Best biopic ever
",0.6369,0.886,2020-08-24 00:00:00,9
" One of the best movies in Indian Cinema
",0.6369,0.6124,2020-08-20 00:00:00,10
" Brilliant acting
",0.5859,0.8268,2020-08-19 00:00:00,10
" entertainment
",0.4215,0.9456,2020-08-16 00:00:00,10
" Osm
",0.0,0.0,2020-08-16 00:00:00,10
" Awesome
",0.6249,0.9801,2020-08-12 00:00:00,9
" A masterpiece
",0.6249,0.7609,2020-08-12 00:00:00,10
" Best biopic ever
",0.6369,0.8956,2020-08-07 00:00:00,10
" No other Actor Can Play a role of Dhoni better than Shushant..
",0.4767,0.3818,2020-08-05 00:00:00,10
" The best story
",0.6369,0.5574,2020-08-04 00:00:00,10
" An Inspiring Story To Follow Your Dreams
",0.6705,0.9845,2020-08-04 00:00:00,10
" First half is good
",0.4404,0.8799,2020-07-28 00:00:00,7
" I couldn't differentiate whether its Dhoni or Sushant
",0.0,-0.1027,2020-07-28 00:00:00,10
" Become die-heart fan of Sushant Singh Rajpt!!
",0.4374,-0.5286,2020-07-28 00:00:00,10
" Loved it
",0.5994,0.4019,2020-07-28 00:00:00,10
" Too fast, cannot follow
",0.0,0.8979,2020-07-27 00:00:00,7
" He has been impressing on field, now his story impresses on screen
",0.765,0.765,2020-07-27 00:00:00,10
" Must watch movie , once in a life time
",0.0,0.7906,2020-07-27 00:00:00,10
" Best Actor Sushant Singh Rajput
",0.6369,0.8519,2020-07-27 00:00:00,10
" Best Movie
",0.6369,0.872,2020-07-27 00:00:00,10
" Best role
",0.6369,0.8957,2020-07-26 00:00:00,10
" Speechless
",0.0,0.765,2020-07-26 00:00:00,10
" Awesome Biopic
",0.6249,0.6055,2020-07-26 00:00:00,10
" One of my best movie
",0.6369,0.8439,2020-07-26 00:00:00,10
" One of the finest acting by sushant.
",0.0,0.8519,2020-07-26 00:00:00,10
" Wonderful
",0.5719,0.7579,2020-07-25 00:00:00,10
" M S Dhoni
",0.0,0.8176,2020-07-25 00:00:00,10
" Sushant Singh Rajput
",0.0,0.7574,2020-07-25 00:00:00,10
" Best film
",0.6369,0.9557,2020-07-25 00:00:00,10
" SUPERHIT!!
",0.0,0.6671,2020-07-25 00:00:00,10
" Sushant Singh Rajput
",0.0,0.8674,2020-07-25 00:00:00,10
" Shushant Singh Rajput is a real hero
",0.5574,0.0772,2020-07-25 00:00:00,10
" Love You Sushant
",0.6369,0.6929,2020-07-25 00:00:00,10
" Great work
",0.6249,0.7269,2020-07-24 00:00:00,10
" one of the finest actor
",0.0,0.2023,2020-07-24 00:00:00,10
" Best Acting in a bio ever
",0.6369,0.836,2020-07-22 00:00:00,10
" Dhoni
",0.0,0.9707,2020-07-19 00:00:00,10
" Inspiring Movie
",0.4215,0.9988,2020-07-19 00:00:00,10
" Very inspiring movie
",0.4754,0.9411,2020-07-10 00:00:00,9
" Sushant is incredible!
",0.0,0.6628,2020-07-08 00:00:00,10
" Sushant too good
",0.4404,0.5093,2020-07-07 00:00:00,7
" A fantastic bibliography of Mahendra Singh Dhoni
",0.5574,0.9286,2020-06-29 00:00:00,9
" I entered the theatre being a Dhoni Fan and came out as a Sushant Fan.
",0.5574,0.7964,2020-06-20 00:00:00,10
" Super duber hit
",0.5994,-0.0258,2020-06-19 00:00:00,10
" Tribute to SSR
",0.0,-0.0018,2020-06-19 00:00:00,10
" Decent try
",0.0,0.0164,2020-06-18 00:00:00,6
" Best movie in my life
",0.6369,0.8934,2020-06-16 00:00:00,10
" Good movie, good acting
",0.7003,0.891,2020-06-16 00:00:00,10
" Best cricketer role by best actor....real acting love passion dream
",0.9559,0.8555,2020-06-16 00:00:00,10
" Good
",0.4404,0.7178,2020-05-13 00:00:00,10
" Biased at its core
",-0.2732,0.5262,2020-05-13 00:00:00,10
" Best movie
",0.6369,0.7184,2020-05-10 00:00:00,10
" Painfully long with uninspiring and scattered story-telling!
",-0.5707,0.9974,2020-05-09 00:00:00,4
" A film worth watching
",0.2263,0.9092,2020-05-05 00:00:00,8
" Honest review.
",0.5106,0.9874,2020-05-04 00:00:00,10
" Dhoni Finishes Off In Style !!
",0.0,0.967,2020-02-26 00:00:00,10
" It should have been much better as non biopic
",0.4404,0.9486,2019-12-15 00:00:00,7
" M s Dhoni
",0.0,0.9369,2019-11-28 00:00:00,9
" Ms dhoni the untold story very good movie
",0.4927,0.93,2019-08-27 00:00:00,10
" Ms dhoni the untold story.Inspired story
",0.0,0.93,2019-08-02 00:00:00,10
" The Untold story -Lazy Filmmaking!
",-0.4199,0.9791,2019-05-30 00:00:00,5
" Best inspiration ever
",0.8225,0.9153,2019-05-21 00:00:00,10
" Most inspiring movie of my life.
",0.4754,0.9039,2019-05-02 00:00:00,10
" Seriously, Emotionally, Proudly
",0.4404,0.5553,2019-03-07 00:00:00,10
" Awesome
",0.6249,0.8519,2019-01-24 00:00:00,10
" Good direction
",0.4404,0.2732,2019-01-16 00:00:00,10
" Best movie
",0.6369,0.5719,2019-01-12 00:00:00,10
" Must watch for Dhoni Fans
",0.0,0.9524,2018-05-10 00:00:00,7
" M.S. Dhoni: The Untold Story (2016)
",0.0,-0.0994,2018-01-05 00:00:00,7
" Untold Story
",0.0,0.9413,2017-11-13 00:00:00,6
" Learn to Win Through Strong Determination Power
",0.8689,0.947,2017-09-10 00:00:00,7
" Bleh
",0.0,0.7762,2017-07-12 00:00:00,6
" It is awesome movie i have ever seen.
",0.6249,0.9783,2017-07-08 00:00:00,10
" A Captivating Biopic on Mahendra Singh Dhoni
",0.0,0.9997,2017-06-15 00:00:00,8
" Justice done by Sushant to such a great personality
",0.8176,0.9432,2017-06-09 00:00:00,10
" Cricket is passion
",0.4588,0.9209,2017-05-13 00:00:00,5
" Great actor Sushant
",0.6249,0.9866,2017-05-13 00:00:00,6
" Interesting but still disappointed
",-0.5106,0.879,2017-04-27 00:00:00,6
" Ultimate inspiring movie
",0.4215,0.9723,2017-03-31 00:00:00,9
" The biopic on India's celebrated skipper, Mahendra Singh Dhoni
",0.5719,0.9676,2017-03-27 00:00:00,8
" Very interesting watch
",0.4576,0.9427,2017-03-22 00:00:00,10
" We know him as Dhoni, but this is the tale of Mahi.
",0.0,0.9992,2017-02-24 00:00:00,8
" Best Biography film ever made in the history of Indian Cinema.
",0.6369,0.9538,2017-01-28 00:00:00,10
" Sushant Singh Rajput Delivers His Finest Performance in an Okay Biopic!
",0.2942,0.9943,2017-01-23 00:00:00,5
" MS Dhoni The Untold Story
",0.0,0.9221,2017-01-21 00:00:00,8
" Struggle story of an Captain who inspired for bigger Achievement
",0.2263,0.9915,2017-01-21 00:00:00,10
" MS Dhoni The Legend Man
",0.0,0.9833,2017-01-21 00:00:00,8
" M.S. Dhoni: The Untold Story is a typical Bollywood but liked the acting of shushant
",0.5719,0.998,2017-01-15 00:00:00,4
" Amateur hour...
",0.0,0.3182,2021-04-09 00:00:00,1
" Slow and very boring
",-0.3804,0.0,2021-04-07 00:00:00,1
" An Intense, well acted and thought provoking piece on abuse and masculinity
",-0.5574,-0.9356,2021-03-08 00:00:00,9
" Extremely disturbing
",-0.5563,0.6582,2021-03-06 00:00:00,10
" Good story about power structures / hierarchies
",0.4404,-0.1154,2021-02-24 00:00:00,8
" Instructive
",0.0,-0.9306,2021-02-21 00:00:00,8
" I prefer the 2010 version tbh
",0.0,-0.9769,2021-02-19 00:00:00,6
" Why did no one just throw hands
",-0.296,0.6702,2021-02-16 00:00:00,6
" It's a hard watch. But in a good way
",0.5647,0.971,2021-02-09 00:00:00,7
" ""We are what we pretend to be, so we must be careful about what we pretend to be""
",-0.0516,-0.9701,2021-02-07 00:00:00,8
" Very underated
",0.0,0.0,2021-02-03 00:00:00,10
" Would have made for a better play.
",0.6486,0.9889,2021-01-08 00:00:00,5
" The Stanford Prison Experiment
",-0.5106,0.743,2020-12-12 00:00:00,7
" Okay!
",0.2942,-0.8252,2020-10-28 00:00:00,8
" Good but not as good as das experiment
",-0.2867,-0.9497,2020-08-16 00:00:00,7
" It's worth a watch. Perhaps could've been greater though.
",0.5267,-0.7285,2020-08-11 00:00:00,7
" Interesting...but whatever.....
",0.0,0.0601,2020-07-09 00:00:00,5
" Interesting, well acted, but not perfect
",-0.3812,0.8755,2020-06-15 00:00:00,8
" Good Phsically
",0.4404,0.8217,2020-06-02 00:00:00,8
" The Stanford Prison Experiment
",-0.5106,-0.9155,2020-05-18 00:00:00,8
" Superficial too much
",0.0,0.8515,2020-05-17 00:00:00,5
" Boring & Over Acted
",-0.3182,0.9207,2020-05-04 00:00:00,4
" Very nice acting! Props to the actors!
",0.5686,0.6808,2020-03-25 00:00:00,10
" Nice but done before
",0.2263,0.2382,2020-03-02 00:00:00,7
" good movie, bad experiment
",-0.1531,-0.9843,2020-02-03 00:00:00,9
" Awful
",-0.4588,-0.8555,2020-01-18 00:00:00,1
" Disturbing reality
",-0.5106,-0.8106,2019-12-20 00:00:00,8
" An experiment in extreme boredom
",-0.3182,0.6922,2019-11-15 00:00:00,3
" that s the mess up drame i like.
",0.0,0.8928,2019-11-04 00:00:00,10
" Not realistic or accurate.
",0.0,-0.9682,2019-08-26 00:00:00,3
" my notes
",0.0,-0.277,2019-06-30 00:00:00,2
" high rating because it's a must watch, but mentally not enjoyable
",-0.4782,0.9066,2019-05-09 00:00:00,8
" The Stanford Prison Experiment Perfectly Portrays Psyche Gone Psycho
",0.2263,-0.9727,2019-01-18 00:00:00,9
" Yeet
",0.0,0.8826,2019-01-06 00:00:00,9
" Gripping and interesting
",0.4019,-0.3182,2018-12-31 00:00:00,10
" Suffers from being simply a re-telling of a true story
",-0.0772,0.9776,2018-12-02 00:00:00,6
" A must see movie
",0.0,-0.8658,2018-11-14 00:00:00,9
" I kept waiting for something to happen
",0.0,-0.8894,2018-11-11 00:00:00,4
" Taut Psychological Thriller
",0.1027,0.4854,2018-11-10 00:00:00,7
" Admittedly conflicted
",0.0,0.9635,2018-10-20 00:00:00,7
" Be sure that your appetite for schadenfreude is high before you start this one.
",0.3182,0.8915,2018-10-15 00:00:00,5
" Bleak. Grim. But necessary.
",-0.3291,0.7144,2018-10-09 00:00:00,5
" Interesting Use of Small Sets
",0.4019,0.8588,2018-09-30 00:00:00,7
" One line in the guise of IMDb
",0.0,0.0,2018-08-13 00:00:00,6
" Beautifully done and executed
",0.5719,0.5489,2018-08-10 00:00:00,9
" Is a film about a fraudulent experiment by a fraudulent professor itself a fraud?
",-0.8807,-0.6908,2018-07-21 00:00:00,1
" Mindboggling Concept
",0.0,0.98,2018-07-15 00:00:00,7
" Director Knows Best
",0.6369,0.7962,2018-05-10 00:00:00,9
" Decent movie but I prefer the older version so much more
",0.0,0.6968,2018-05-05 00:00:00,6
" good premise
",0.4404,0.7992,2018-04-29 00:00:00,2
" so awkward
",-0.2247,0.324,2018-03-18 00:00:00,3
" Disgust and Human Nature
",-0.5994,0.9396,2018-02-28 00:00:00,8
" The German version is better
",0.4404,0.944,2018-02-17 00:00:00,4
" What the Stanford?
",0.0,0.8772,2018-01-08 00:00:00,10
" The Lucifer Effect
",0.0,-0.9697,2017-09-29 00:00:00,8
" Another very worthwhile production of a chilling real life experiment.
",0.3804,0.9623,2017-09-20 00:00:00,7
" Good movie
",0.4404,0.8447,2017-09-17 00:00:00,7
" ""The Stanford Prison Experiment"" (2015): What would you do for 15 bucks?
",-0.5106,-0.9301,2017-09-14 00:00:00,7
" Brutal Depiction Of A Real-Life Event
",-0.6249,-0.9306,2017-09-13 00:00:00,8
" good
",0.4404,-0.69,2017-08-03 00:00:00,7
" Scary abuse of power movie
",-0.8126,0.0037,2017-07-30 00:00:00,8
" Difficult subject, but great execution
",0.7096,0.9576,2017-07-24 00:00:00,6
" Well crafted!
",0.3382,0.602,2017-07-16 00:00:00,9
" Pace a little slow
",0.0,0.9322,2017-07-11 00:00:00,8
" Why this movie is not good?
",-0.3412,-0.9601,2017-06-24 00:00:00,1
" Whoever fights monsters should see that he doesn't become a monster himself: Frriedrich Nietzsche
",-0.4019,-0.1777,2017-01-08 00:00:00,6
" Casting cock up
",-0.1531,0.8812,2021-04-05 00:00:00,2
" And I don't like music biopics....
",-0.2755,0.9924,2021-03-27 00:00:00,8
" Half way through and it's a no
",-0.296,-0.768,2021-03-24 00:00:00,4
" Haunting and moving
",-0.2732,0.9797,2021-03-22 00:00:00,10
" Love & Mercy
",0.7717,0.9703,2021-01-27 00:00:00,8
" The Best Musician Biopic I've Ever Seen
",0.6369,0.9154,2021-01-11 00:00:00,9
" Great Bio of the Beach Boys particularly Brian Wilson
",0.6249,0.9861,2021-01-06 00:00:00,10
" Paul Dano gives a truly stunning portrayal of young Brian Wilson
",0.6705,0.9264,2020-10-06 00:00:00,9
" A Supremely Fascinating Film. One of the Very Best Of Its Kind.
",0.9441,0.9578,2020-09-30 00:00:00,10
" Today's Brian more interesting than yesterday's
",0.4576,0.1761,2020-09-29 00:00:00,7
" I'M TOO BLACK AND CONSERVATIVE FOR THIS MOVIE
",0.0,0.9304,2020-08-24 00:00:00,1
" The voices we hear
",0.0,0.783,2020-06-20 00:00:00,9
" One of the best Biopic movies I've ever seen
",0.6369,0.8281,2020-06-11 00:00:00,8
" Another by-the-numbers music biopic
",0.0,0.9971,2020-05-22 00:00:00,6
" Beached like a whale - No fan? No good.
",0.5106,-0.9342,2020-05-17 00:00:00,5
" Painful
",-0.4404,-0.7351,2020-05-16 00:00:00,5
" Bad casting spoils it
",-0.5423,0.9776,2020-05-15 00:00:00,4
" Driven by Strong Language
",0.5106,0.9655,2020-05-11 00:00:00,4
" It's wishy, it's washy, it's just like the Beachboys
",0.3612,0.8221,2020-05-10 00:00:00,7
" Passable biopic but not convinced
",-0.438,0.5799,2020-05-06 00:00:00,6
" Banks is money
",0.0,-0.0026,2020-05-05 00:00:00,5
" An Excellent Musical Biopic
",0.5719,0.9978,2020-05-01 00:00:00,8
" The Warmth of the Sun.
",0.4588,0.9938,2020-04-27 00:00:00,7
" surprise surprise
",0.4939,0.0,2020-04-27 00:00:00,7
" Brian Wilson
",0.0,-0.9032,2020-04-25 00:00:00,7
" 8.75 of 10. Fantastic sound and subject.
",0.5574,0.0,2020-03-22 00:00:00,9
" Good movie, Good music
",0.7003,0.6236,2020-02-25 00:00:00,8
" Oh Boy. This Is One Aweful Movie.
",0.0,0.9853,2020-01-23 00:00:00,2
" Could have been great had they not cast Cusack
",0.6249,0.6766,2020-01-02 00:00:00,5
" Even non beach boy fans will find it interesting
",0.4019,0.9004,2019-07-14 00:00:00,7
" Good, but not perfect
",-0.4673,0.9545,2019-06-22 00:00:00,7
" The chimera called fame
",0.4404,0.9482,2019-05-17 00:00:00,6
" Missed the important thing
",-0.1027,-0.9102,2019-04-11 00:00:00,3
" ""Well it works in my head. It's all playing in my head.""
",0.4404,0.9934,2019-01-30 00:00:00,8
" a bio about brian wilson
",0.0,0.9346,2018-11-19 00:00:00,10
" Grip Strength
",0.4939,0.9839,2018-09-23 00:00:00,10
" Great movie
",0.6249,0.626,2018-09-16 00:00:00,8
